Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Casual Clothes Sizuru	W15	RWW15-093_C	CH	B	C	RW/W15-093	2	1	8000	1	1	Discipline Committee, Occult	.........	[S] [Put 2 of your Characters to REST] Until the end of your opponent's next turn, this card gets +1000 Power.		
Casual Clothes Lucia	W15	RWW15-094_C	CH	B	C	RW/W15-094	2	1	8500	1	1	President, Occult	...Wh, what? Kotarou Tennouji?! Kanbe-san, and Ohtori-san too...?			
Tree Of Possibilities	W15	RWW15-095_U	EV	B	U	RW/W15-095	2	1			0		That's no longer a tree. Streams of life... like the sea	Draw up to 1 card, choose 1 of your Characters, during this turn, it gains +2000 Power. Place this card into Memory.		
Ending World	W15	RWW15-096_U	EV	B	U	RW/W15-096	2	2			0		Everything is becoming nothing. .. The street. Kazematsuri. The World. All is disappearing	If you do not have 2 or more Blue Characters, you cannot play this card. 	Place all cards from your opponent's Stock into Waiting Room, place the same number of cards from top of your opponent's Deck into Stock. Both players return all cards from their Waiting Room into their Deck. The Deck is then shuffled. Place this card into Memory.	
Goodbye, For Just A Little While	W15	RWW15-097_C	EV	B	C	RW/W15-097	1	1			0		Shizuru: "Kotarou... I love you... I love Kotarou more than anyone and anything..."	Pick up 2 cards from top of your Deck, choose 1 of them, add it to your hand. Place the rest into Waiting Room. 		
Meeting	W15	RWW15-098_CR	CX	B	CR	RW/W15-098					B		... I remember / the memories when I got hurt	[C] All your Characters get +1000 Power, +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
Kotori's Heart	W15	RWW15-099_CC	CX	B	CC	RW/W15-099					2		... I'm sorry	[A] When this card comes to Stage from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +2000 Power, +1 Soul.		
Lost Memory	W15	RWW15-100_CC	CX	B	CC	RW/W15-100					2		I thought of it. ... I want to be able to help her, or something like that	[C] All your Characters get +2 Soul.		
Resting Under A Tree Kotori	W15	RWW15-101_TD	CH	Y	TD	RW/W15-101	1	1	6500	1	0	Plant, Occult	Of course. The forest is like a garden	[A] When this card attacks, if you have 2 or more <Occult> Characters, all your other Characters, during this turn, get +500		
Back Compared Sizuru	W15	RWW15-102_TD	CH	B	TD	RW/W15-102	1	0	5000	1	0	Discipline Committee, Occult	Is it okay being small...	[S] CONCENTRATE [(1)] Flip the top 4 cards of your Deck into Waiting Room. For each Climax among those cards, choose 1 of your Characters, until the end of your opponent's next turn, that Character gets +1500 Power.		
Tennouji Kotarou	W15	RWW15-103_TD	CH	Y	TD	RW/W15-103	3	2	10000	2	1	Psychic Power, Occult	It's been decided. Why would you happily do bad things	[A] When this card is placed from hand to Stage, draw 2 cards, select 1 card from your hand and place into Waiting Room.	[A] When this card attacks, if <<Everyone Gardening>> is in your Climax Slot, all your other Characters, during this turn, get +2500 Power, +1 Soul.	
Blissful Dessert Time Lucia	W15	RWW15-104_TD	CH	B	TD	RW/W15-104	0	0	2500	1	0	Discipline Committee, Occult	M... me eating parfait... is it weird	[A] When your opponent puts a Climax from his hand to Stage, choose one of your Characters, during this turn, it gets +1000 Power.		
Everyone Gardening	W15	RWW15-105_TD	CX	Y	TD	RW/W15-105					2		Because I asked. Now, and in the future. There's a lot of happy things waiting for	[A] When this card is placed into the Climax Slot from hand, place the top card of your Deck to Stock, all your Characters, during this turn gets +1 Soul.		
Chibi Lucia	W15	RWW15-106_PR	CH	B	PR	RW/W15-106	0	0	2500	1	0	Discipline Committee, Occult		[S][(1)] Draw 1 card, select one card from your hand, place into Waiting Room. 		
Chibi Sizuru	W15	RWW15-107_PR	CH	B	PR	RW/W15-107	0	0	1000	1	0	Discipline Committee, Occult		[C] SUPPORT All your Characters in front of this card gets +500 Power. 		
Chibi Akane	W15	RWW15-108_PR	CH	Y	PR	RW/W15-108	0	0	2500	1	0	Magic, Occult		[C] During your turn, this card gets +1000 Power. 		
Chibi Chihaya	W15	RWW15-109_PR	CH	R	PR	RW/W15-109	1	0	1500	1	0	Snacks, Occult		[S] [COUNTER] COUNTER 1500 Level 1 [Discard this card from hand to Waiting Room] (Choose 1 of your Characters being Front Attacked, during this turn, it gets +1500 Power)		
Chibi Kotori	W15	RWW15-110_PR	CH	B	PR	RW/W15-110	1	1	2000	1	1	Plant, Occult		[S] [COUNTER] COUNTER 1500 Level 1 [(1)Discard this card from hand to Waiting Room] (Choose 1 of your Characters being Front Attacked, during this turn, it gets +1500 Power)		
Chibi Kagari	W15	RWW15-111_PR	CH	B	PR	RW/W15-111	0	0	1000	1	0	Key, Time		[C] During your opponent's turn, all other Characters get +500 Power	[A] When this card is placed from hand to Stage, you may look at the top card of your Deck and place it at the top or bottom of your Deck	
My Reason To Exist Lucia	W15	RWW15-112_PR	CH	G	PR	RW/W15-112	0	0	2000	1	0	Weapon		[S][(1) Put this card to REST] Choose 1 card in your Clock, put it to hand. Choose one card in your hand, place it into Clock.		
Favourite Place Sizuru	W15	RWW15-113_PR	CH	B	PR	RW/W15-113	0	0	2500	1	0	Discipline Committee, Occult		[C] During your opponent's turn, this card gets +1000 Power. 		
Greater Magic Akane	W15	RWW15-114_PR	CH	Y	PR	RW/W15-114	1	1	5500	1	1	Magic, Occult		[S][(1)] During this turn, this card gets +1 Soul		
Bright Smile Chihaya	W15	RWW15-115_PR	CH	Y	PR	RW/W15-115	0	0	2500	1	0	Snacks, Occult		[C] During your turn, this card gets +1000 Power. 		
Fun Mood Kotori	W15	RWW15-116_PR	CH	Y	PR	RW/W15-116	0	0	2000	1	0	Plant, Occult		[A] When this card attacks, all your other Characters, during this turn, get +500 Power		
Planet's Incarnation Kagari	W15	RWW15-117_PR	CH	B	PR	RW/W15-117	1	0	5000	1	0	Key, Time		[C] If you have 4 or more Climax in your Waiting Room, this card gets +1000 Power		
Afternoon Sunlight Sizuru	W15	RWW15-118_PR	CH	Y	PR	RW/W15-118	0	0	1000	1	0	Magic, Occult		[C] SUPPORT All your Characters in front of this card gets +500 Power. 		
Cat Outfit Sizuru	W15	RWW15-119_PR	CH	B	PR	RW/W15-119	1	0	5000	1	0	Discipline Committee, Occult		[C] If there are 1 or less other Characters in your Front Row, this card gets +1000 Power		
Life's Corridor Kagari	W15	RWW15-120_PR	CH	B	PR	RW/W15-120	1	0	5000	1	0	Key, Time		[A] [Put 1 card from your hand to your Waiting Room] This ability can only be used once a turn. When you play an Event, you may pay the cost. During this turn, this card gains the following ability <<[A] At the beginning of the Encore Step, you may draw 1 card>>		
