Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Icarus	W11	KWW11-096_U	EV	B	U	KW/W11-096	1	2			0		Kud: "Yes. This is the only method available to us that allows us to reach the highest point possible"	Place this card to Memory.	RECOLLECTION During your opponent's turn, if this card is in Memory, all your <Science> Characters get +1000 Power.	
NO SIGNAL	W11	KWW11-097_C	EV	B	C	KW/W11-097	2	0			0		It seems there's no way to contact	Put 1 <Science> Character in STAND position to REST. If you do, draw up to 2 cards, then choose 1 card from your hand, place into Waiting Room.		
Wish of the Flightless Albino 	W11	KWW11-098_CR	CX	B	CR	KW/W11-098					2		Himuro: "You wanted to fly in place of me...!"	[C] All your Characters get +2 Soul.		
The Exotic Oath 	W11	KWW11-099_CC	CX	B	CC	KW/W11-099					B		This is one of them... Incantation of love	[C] All your Characters get +1000 Power, +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
The Poolside Encounter 	W11	KWW11-100_CC	CX	B	CC	KW/W11-100					2		...Kaoru. I bid you take care of yourself and be careful at the assembly	[A] When this card is played to the Climax slot from hand, draw 1 card, then choose 1 of your Characters, during this turn, it gets +2000 Power, +1 Soul.		
Girl Called "Tenshi" Kanade	W11	ABW11-101_TD	CH	Y	TD	AB/W11-101	1	0	5000	1	0	Death, Student Council	... I'm not a "Angel"	[C] RECOLLECTION During your turn, if you have a card in Memory, this card gets +1500 Power.		
Girl Who Acquired Wings Kud	W11	KWW11-102_TD	CH	B	TD	KW/W11-102	2	1	8000	1	1	Animal, Science	Reach the future	[S] [Put 2 of your Characters to REST] Until the end of opponent's next turn, this card gets +1000 Power.		
Girls Who Fought Against Fate	W11	ABW11-103_TD	CH	Y	TD	AB/W11-103	1	1	7000	1	0	Death, Student Council	Yuri: "It's okay to say that this is our last fight, right?"			
Big Fan Of Girls Dead Monster Yui	W11	ABW11-104_TD	CH	Y	TD	AB/W11-104	0	0	2500	1	0	Death, Music	Girls Dead Monster - shortened to GirlDeMo - is great!	[C] During your turn, this card gets +1000 Power.		
Frankly Kud	W11	KWW11-105_TD	CH	B	TD	KW/W11-105	0	0	1000	1	0	Animal, Science	...I was kidding. It's - an - American - joke	[C] SUPPORT All Characters in front of this card gets +500 Power.		
Leader Of The Warfront Yuri	W11	ABW11-106_PR	CH	R	PR	AB/W11-106	1	0	4500	1	0	Death, Weapon		[S] [REST 1 of your <Death> Characters] During this turn, this card gets +1500 Power.		
Girl In The Dead World Yuri	W11	ABW11-107_PR	CH	R	PR	AB/W11-107	0	0	2500	1	0	Death, Weapon		[A] When another of your Character becomes REVERSE in battle, during this turn, this card gets +1000 Power.		
Strange Girl Kud	W11	KWW11-108_PR	CH	G	PR	KW/W11-108	1	1	2000	1	1	Animal, Science		[S] [COUNTER] ASSIST 2000 Level 1 [(1) Discard this card to Waiting Room from hand] (Choose 1 of your Characters that been front attacked, during this turn, Power +2000)		
Summer Uniform Kud	W11	KWW11-109_PR	CH	G	PR	KW/W11-109	1	1	5500	1	1	Animal, Science		[A] ENCORE [Discard 1 Character from hand to Waiting Room] (When this card is put into Waiting Room from Stage, you may pay this cost. If you do, return this card to its previous slot in REST)		
Sharing Thoughts Yuri and Kanade	W11	ABW11-110_PR	CH	Y	PR	AB/W11-110	1	0	5500	1	0	Death, Student Council				
Girl Who Resist God Yuri	W11	ABW11-111_PR	CH	R	PR	AB/W11-111	1	1	6500	1	0	Death, Weapon		[S] [(1)] Choose one of your opponent's Level 0 or below Characters and place it in Waiting Room.		
Costume Change!? Kud	W11	KWW11-112_PR	CH	G	PR	KW/W11-112	1	0	4500	1	1	Animal, Science		[S] [(1)] Choose 1 of opponent's Front Row Character, during this turn, it gets -1000 Power.		
Costume Change!? Kanade	W11	ABW11-113_PR	CH	Y	PR	AB/W11-113	2	2	8500	2	0	Death, Student Council		[A] [(1)] When this card is placed from hand to Stage, you may pay the cost. For this turn, this Character gains +2500 power.		
Fun Premonition Kud & Yuri	W11	KWW11-114_PR	CH	R	PR	KW/W11-114	0	0	2500	1	0	Death, Animal		[S] [Put 1 of your <Animal> Character and 1 of your <Death> Characters to REST] Choose 1 of your Characters, during this turn, it gets +2000 Power.		
Mysterious Girl Kanade	W11	ABW11-115_PR	CH	Y	PR	AB/W11-115	0	0	500	1	0	Death, Student Council		[C] SUPPORT All Characters in front of this card gets +500 Power.	[S] [Put 2 of your Characters to REST] Choose one of your Characters, for this turn it gains Level +1.	
First Time In Glasses Kanade	W11	ABW11-116_PR	CH	Y	PR	AB/W11-116	0	0	3000	1	1	Death, Glasses				
Graduation Kanade & Yuri	W11	ABW11-117_PR	CH	R	PR	AB/W11-117	0	0	3000	1	1	Death, Weapon				
Front of Relaxation Yuri	W11	ABW11-118_PR	CH	R	PR	AB/W11-118	2	1	2500	1	1	Death, Weapon		[S] [COUNTER] ASSIST 3000 Level 2 [(1) Discard this card to Waiting Room from hand] (Choose 1 of your Characters that been front attacked, during this turn, Power +3000)		
Talking About The Future Kanade	W11	ABW11-119_PR	CH	Y	PR	AB/W11-119	2	2	8500	2	1	Death, Student Council		[C] During your turn, this card gets +1000 Power.		
Tomboy Yui	W11	ABW11-120_PR	CH	Y	PR	AB/W11-120	2	1	8000	1	1	Music, Weapon		[S] [(1)] During this turn, this card gets Soul +1.		
Many Ties Otonashi	W11	ABW11-121_PR	CH	R	PR	AB/W11-121	0	0	2500	1	0	Death		[A] [(1) Discard 1 Character from hand to Waiting Room] When this card is placed from hand to Stage, you may pay the cost. You may take one <Death>Character from Waiting Room and add it to hand. During this turn, this card gets +1000 Power.		
Otonashi's Best Friend Hinata	W11	ABW11-122_PR	CH	R	PR	AB/W11-122	0	0	500	1	0	Weapon, Sports		[A] When this card is placed from hand to Stage, select one other <Death>Character. For this turn it gets +1000 Power.	[A] BOND/<<Tomboy Yui >>[(1)] (When this card is played to Stage, you may pay this cost. If you do, choose 1 <<Tomboy Yui >> from your Waiting Room, return to hand)	
Favourite Food Mapo Tofu Kanade	W11	ABW11-123_PR	CH	Y	PR	AB/W11-123	1	0	5500	1	0	Death, Student Council				
Kud & Kanade	W11	KWW11-123_PR	CH	G	PR	KW/W11-124	0	0	2500	1	0	Animal, Death		[A] When this card attacks, choose 1 of your Characters, during this turn, it gains Power +500.		
Charismatic Vocalist Iwasawa TD	W11	ABW11-T01_TD	CH	Y	TD	AB/W11-T01	0	0	2500	1	0	Death, Music	This is my life... just keep singing like this...	[A] [(1)] When this card comes to Stage from hand, you may pay this cost. If you do, choose 1 of your opponent's Character with Level 0 or less, return it to hand. At the end of this turn, move this card to Memory.		
Elder Sister Type Hisako TD	W11	ABW11-T02_TD	CH	Y	TD	AB/W11-T02	0	0	3000	1	0	Death, Music	I've waited a while~			
Sucessor of Iwasawa Yui TD	W11	ABW11-T03_TD	CH	Y	TD	AB/W11-T03	1	0	5500	1	0	Death, Music	Ya~y! Everyone, thank you for coming today!			
Enemy of the Battlefront Tenshi TD	W11	ABW11-T04_TD	CH	Y	TD	AB/W11-T04	1	1	2000	1	1	Death, Student Council	... Guard skill, "Hand Sonic"	[S] [COUNTER] ASSIST 2000 Level 1 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character that is being Front Attacked, during this turn, it gets +2000 Power.)		
Leader of Girl Demo Iwasawa TD	W11	ABW11-T05_TD	CH	Y	TD	AB/W11-T05	2	1	5500	1	1	Death, Music	OK, let's start!	[C] SUPPORT All Characters with Level 2 or above in front of this card gets +1000 Power.	[C] RECOLLECTION If you have 3 or more cards in Memory, this card gains << [C] SUPPORT All Characters in front of this card gets +500 Power.>>.	
No Memories of Past Life Otonashi TD	W11	ABW11-T06_TD	CH	Y	TD	AB/W11-T06	2	1	8500	1	1	Death	I don't know why... What is this...			
The Greatest Happiness for a Girl TD	W11	ABW11-T07_TD	CX	Y	TD	AB/W11-T07					1W		So, senpai, would you marry me?	[C] All your Characters gets +1000 Power, +1 Soul.	(Wind: When this card is Triggered, you may choose 1 of opponent's Characters, return to his/her hand)	
Head of Science Department Hiimuro TD	W11	KWW11-T08_TD	CH	B	TD	KW/W11-T08	0	0	2500	1	0	Animal, Science	I didn't introduce myself. 3rd year student of the attached school. Science Club President, Himuro	[S] [REST 2 of your Characters] Until the end of opponent's next turn, this card gets +1000 Power.		
Head of Home Economics Department Acchan-senpai TD	W11	KWW11-T09_TD	CH	B	TD	KW/W11-T09	1	0	4500	1	0	Animal	It's sooooooooo funny!	[A] [(2) Discard 1 card from hand to Waiting Room, move this card to Memory] At the start of your Encore Step, if this card is in REST, you may pay this cost. If you do, choose 1 <<Retired Acchan-senpai >> from your Waiting Room, place it into this card's previous slot.		
Getting Out of the Bath Hiimuro TD	W11	KWW11-T10_TD	CH	B	TD	KW/W11-T10	1	1	7000	1	0	Animal, Science	Ahh, it was a nice bath			
Shopping Kud TD	W11	KWW11-T11_TD	CH	B	TD	KW/W11-T11	2	2	7000	2	1	Animal, Science	Riki, you have anything you want?	[A] ENCORE [Put 1 Character from hand to Waiting Room] (When this card is put into Waiting Room from Stage, you may pay this cost. If you do, return that card to its original slot in REST)	[S] [(1)] During this turn, even if this Character Side Attacks, no Soul is deducted.	
Retired Acchan-senpai TD	W11	KWW11-T12_TD	CH	B	TD	KW/W11-T12	2	2	9000	2	1	Animal, Tea	Haa, Noumi-san's tea tastes so good--			
The Poolside Encounter TD	W11	KWW11-T13_TD	CX	B	TD	KW/W11-T13					2		Ahhh, the air outside is so fresh	[A] When this card is played to the Climax slot from hand, draw 1 card, then choose 1 of your Characters, during this turn, it gets +2000 Power, +1 Soul.		
The Exotic Oath TD	W11	KWW11-T14_TD	CX	B	TD	KW/W11-T14					B		Shall we use the seal, Riki?	[C] All your Characters get +1000 Power, +1 Soul.		
Seeing Everyone Off Kanade SP	W11	ABW11-001SP_SP	CH	Y	SP	AB/W11-001	1	0	3500	1	0	Death, Student Council		[C] All your other <Death> Characters gain <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	[S] [Put this card to REST] Choose 1 of your Characters, during this turn, it gets +1000 Power.	
Yuzuru's Heart Kanade SR	W11	ABW11-002S_SR	CH	Y	SR	AB/W11-002	3	2	10000	2	1	Death, Student Council		[A] When this card comes to Stage from hand, you may place the top card of your Clock into Waiting Room.	[A] When the Character battling this card becomes REVERSE, you may place that Character to Memory.	
Wants to Do Many Things Yui RRR	W11	ABW11-006R_RRR	CH	Y	RRR	AB/W11-006	2	2	7500	2	1	Death, Music		[A] [(1)] When this card attacks, if <<The Greatest Happiness for a Girl>> is in your Climax slot, you may pay this cost. If you do, all your Characters, during this turn, gets +1000 Power, +1 Soul.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to it's previous slot)	
Standing Kanade SR	W11	ABW11-007S_SR	CH	Y	SR	AB/W11-007	2	2	8000	2	1	Death, Student Council		[A] When this card attacks, choose 1 of your Characters with <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>, during this turn, it gets +1 Soul.		
Everyday Kud Who Cooks SP	W11	KWW11-026SP_SP	CH	G	SP	KW/W11-026	1	1	1500	1	1	Animal, Science		[A] When this card comes to Stage from hand, choose 1 of your other <Animal> Characters, during this turn, it gets +1000 Power.	[A] [Put this card to REST] When your other <Animal> Character comes to Stage from hand, if this card is in STAND, you may pay this cost. If you do, place the top card of your Deck into Stock.	
Girl Who Chases Her Dreams Shiina RRR	W11	KWW11-027R_RRR	CH	G	RRR	KW/W11-027	2	2	8000	2	1	Animal, Science		[A] When this card comes to Stage from hand, reveal the top card of your Deck. If that card is Level 1 or above, place it to Stock.(If not, return it to its original position. Climax's Level is 0)	[A] When this card attacks, if <<Explosive Incident >> is in your Climax slot, choose up to 1 of your other Characters, place it into Stock. Choose 1 of your Characters, during this turn, it gets +4000 Power.	
Punctual Kanata SR	W11	KWW11-031S_SR	CH	G	SR	KW/W11-031	2	1	8000	1	1	Twin		[C] RECOLLECTION If you have 3 or more cards in Memory, this card gains the following ability.<<[A] When the Character with Level 2 or above battling this card becomes REVERSE, choose 1 of your opponent's Characters, during this turn, it gets -2000.>>		
1 Step Towards Boundless Height Kud SR	W11	KWW11-032S_SR	CH	G	SR	KW/W11-032	2	2	7000	2	1	Animal, Science		[C] If you have 5 card or more in your Stock, this card gets +2000 Power, and gains <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	[A] When this card attacks, if <<Road To Mile High>> is in your Climax slot, place the top card of your Deck to Stock, during this turn, this card gets +X. X is equals to the number of cards in your Stock ×500.	
Strategic Provocation Yuri SP	W11	ABW11-051SP_SP	CH	R	SP	AB/W11-051	0	0	1500	1	0	Death, Weapon		[C] The Character facing this card gains the following ability. <<[C] This card cannot Side Attack.>>	[A] When this card becomes REVERSE, if the Character battling this card is Level 0 or less, you may put that Character to REVERSE.	
Elder Sister Role Yuri RRR	W11	ABW11-052R_RRR	CH	R	RRR	AB/W11-052	1	0	4000	1	0	Death, Weapon		[A] When this card attacks, if <<Memories of Past Life>> is in your Climax slot, you may choose 2 <Death> Characters from your Waiting Room, return to your hand. If you do, discard 2 cards from hand to Waiting Room.	[A] CHANGE [(1) Discard 1 card from hand, place this card to Memory] At the beginning of your Encore Step, if this card is in REST, you may pay this cost. If you do, choose 1 <<Graduating From This World Yuri>> from Waiting Room, put in this card's previous slot.	
Skill of a Hundred People Shiina SR	W11	ABW11-054S_SR	CH	R	SR	AB/W11-054	2	1	2500	1	1	Death, Weapon		[A] [(2)] When you use this card's <<ASSIST>>, you may pay this cost. If you do, return all cards from your Waiting Room into your Deck. Shuffle your Deck afterwards.	[S] [COUNTER] ASSIST 2500 Level 2 [Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +2500 Power)	
Opposing Her Unreasonable Fate Yuri SR	W11	ABW11-057S_SR	CH	R	SR	AB/W11-057	3	2	10000	2	1	Death, Weapon		[C] The Character facing this card gets -1 Soul.	[A] [(4)] When this card attacks, you may pay this cost. If you do, choose up to 4 of your other Characters, place them into Waiting Room, then deal X damage to your opponent. X is the number of Characters placed into Waiting Room by this ability.(Damage can be cancelled)	
Aspiring For Space Kud SP	W11	KWW11-076SP_SP	CH	B	SP	KW/W11-076	1	1	3000	1	1	Animal, Science		[C] During your opponent's turn, all your <Science> Characters get +1000 Power.	[C] SUPPORT All your Characters in front of this card get +500 Power.	
"Stardust" Hiimuro RRR	W11	KWW11-077R_RRR	CH	B	RRR	KW/W11-077	3	2	10000	2	1	Animal, Science		[C] RECOLLECTION If you have 3 or more cards in Memory, this card gains the following ability. <<[A] [(1)] When the Character with Level 2 or more battling this card becomes REVERSE, you may pay this cost. If you do, place the top card of your Clock into Waiting Room.>>	[A] When this card comes to Stage from hand or through CHANGE, you may place the top card of your Clock into Waiting Room.	
Knowledgable Acchan Senpai SR	W11	KWW11-078S_SR	CH	B	SR	KW/W11-078	0	0	2000	1	0	Animal		[A] When this card comes to Stage from hand, choose 1 other Character, during this turn, it gets +1 Level.	[A] [(1) Discard 1 card from hand] When this card comes to Stage from hand, you may pay this cost. If you do, search your Deck for up to 1 <Science> Character, show it to your opponent, then place into your hand. Shuffle your Deck afterwards.	
Gear of Love Kud SR	W11	KWW11-080S_SR	CH	B	SR	KW/W11-080	1	0	4500	1	0	Animal, Science		[C] RECOLLECTION During your opponent's turn, if you have 2 or more cards in Memory, this card gets +2000 Power.	[A] [(1) Place 1 Character from your hand into Memory] When this card attacks, if <<The Exotic Oath>> is in your Climax slot, you may pay this cost. If you do, draw 1 card, during this turn, this card gets +2000 Power.	
Girl Who Acquired Wings Kud TDX	W11	KWW11-102X_TD	CH	B	TDSP	KW/W11-102	2	1	8000	1	1	Animal, Science		[S] [Put 2 of your Characters to REST] Until the end of opponent's next turn, this card gets +1000 Power.		
Girls Who Fought Against Fate (Tenshi)	W11	ABW11-103Xt_TD	CH	Y	TD	AB/W11-103	1	1	7000	1	0	Death, Student Council				
Girls Who Fought Against Fate (Yuri)	W11	ABW11-103Xy_TD	CH	Y	TD	AB/W11-103	1	1	7000	1	0	Death, Student Council				
