Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
First Place Komari & Rin	W06	LBW06-105_PR	CH	Y	PR	LB/W06-105	1	1	7000	1	1	Animal, Sports		[C] If your opponent's Level is your Level or above, this card gets -1500 Power.		
No Emotional Attachment Cat Rin	W06	LBW06-106_PR	CH	G	PR	LB/W06-106	1	1	5500	1	1	Animal		[C] For each of your opponent's Characters in STAND, this card gets +500 Power.		
Waitress Rin	W06	LBW06-107_PR	CH	G	PR	LB/W06-107	0	0	2500	1	0	Animal, Waitress		[S] [(1)] Choose 1 of your <Animal> Characters, during this turn, it gets +1500 Power.		
Swimsuit Sasami	W06	LBW06-108_PR	CH	Y	PR	LB/W06-108	0	0	2500	1	0	Sports, Swimsuit		[C] During your turn, this card gets +1000 Power.		
Swimsuit Kanata	W06	LBW06-109_PR	CH	G	PR	LB/W06-109	1	0	1500	1	0	President, Swimsuit		[S] [COUNTER] ASSIST 1500 Level 1 [Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +1500 Power)		
Natsume Brothers!	W06	LBW06-110_PR	CH	G	PR	LB/W06-110	0	0	2000	1	0	Animal		[S] [Put 1 Character to REST] This card gets +500 Power.		
Quarter Girl Kud	W06	LBW06-111_PR	CH	B	PR	LB/W06-111	1	0	5000	1	0	Animal		[C] If you have 5 or more Stock, this card gets +1000 Power.		
Swimsuit Saya	W06	LBW06-112_PR	CH	B	PR	LB/W06-112	0	0	1000	1	0	Weapon, Swimsuit		[C] During your opponent's turn, all your other Characters get +500 Power.	[S] [Put this card to REST] Choose 1 of your Characters, during this turn, it gets +500 Power.	
"Smiling Smile" Komari	W06	LBW06-113_PR	CH	Y	PR	LB/W06-113	0	0	2500	1	0	Snack, Fairytale		[A] This ability can be used up to 1 time per turn. When you use [S], during this turn, this card gets +2000 Power.		
Looking Down at the Twilight Streets Rin & Komari TD	W06	LBW06-T01_TD	CH	Y	TD	LB/W06-T01	0	0	3000	1	0	Animal, Snack	...Because you're my best friend			
Wishing Star Komari TD	W06	LBW06-T02_TD	CH	Y	TD	LB/W06-T02	0	0	3000	1	0	Snack, Fairytale	I have wished upon a star...			
Mood Maker Komari TD	W06	LBW06-T03_TD	CH	Y	TD	LB/W06-T03	1	0	3000	1	0	Snack, Fairytale	Everyone, please eat a lot~	[C] SUPPORT During your turn, all your Characters in front of this card get +1000 Power.	[S] [Discard 1 Climax from hand to Waiting Room] Choose 1 of your opponent's Front Row Cost 0 or below Characters, place it in Stock.	
Rin & Komari TD	W06	LBW06-T04_TD	CH	Y	TD	LB/W06-T04	1	1	3000	1	1	Animal, Snack	Rin-chan and I are friends	[A] When your opponent Levels up, place the top card of your Deck into Stock.	[S] [(3)] During this turn, all your Characters get +1 Soul.	
Maid Outfit Yuiko TD	W06	LBW06-T05_TD	CH	Y	TD	LB/W06-T05	2	1	8500	1	1	Music, Maid	What, Riki-kun wants to wear it too?			
Self-Centered Sasami TD	W06	LBW06-T06_TD	CH	Y	TD	LB/W06-T06	3	3	10000	3	1	Sports	Miyazawa-sama is marvelous	[C] The Character facing this card gets -1 Soul.	[A] When the Character battling this card becomes REVERSE, you may place that Character in Stock.	
Test from a Brother TD	W06	LBW06-T07_TD	CX	Y	TD	LB/W06-T07					2		You did well by yourself, Rin	[A] When this card is placed in the Climax slot from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +3 Soul.		
The Piano Continues To Play TD	W06	LBW06-T08_TD	CX	Y	TD	LB/W06-T08					2		...Goodbye, Riki-kun	[C] All your Characters get +2 Soul		
From a Curious Country Kud TD	W06	LBW06-T09_TD	CH	B	TD	LB/W06-T09	0	0	1000	1	0	Animal, Snack	Ehh, it's sooo dark---	[C] During your opponent's turn, all your other Characters get +500 Power.	[S] [(2) Put this card to REST] Search your Deck for a card with <<Komari>> in it's name, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.	
Potential Player Komari TD	W06	LBW06-T10_TD	CH	B	TD	LB/W06-T10	0	0	1000	1	0	Snack, Fairytale	Komari Kamikita has been recalled from the farm system	[C] During your opponent's turn, all your other cards get +500 Power.	[S] [Discard 1 Climax from hand to Waiting Room, put this card to REST] Choose up to 1 Level 1 or below Character with <<Koumari>> in its name from your hand, place it on the Stage in any slot.	
Female Spy Saya TD	W06	LBW06-T11_TD	CH	B	TD	LB/W06-T11	0	0	3000	1	0	Weapon	Game clear!			
Quarter Girl Kud TD	W06	LBW06-T12_TD	CH	B	TD	LB/W06-T12	1	0	5000	1	0	Animal	It's thin and light and flat... flat?	[C] If you have 5 or more Stock, this card gets +1000 Power.		
Happiness Spiral Komari TD	W06	LBW06-T13_TD	CH	B	TD	LB/W06-T13	2	1	1500	1	1	Snack, Fairytale	If you do good deeds you'll also feel good	[A] When you use this card's <<ASSIST>>, place the top 3 cards of your Deck into the Waiting Room.	[S] [COUNTER] ASSIST 3000 Level 2 [Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +3000 Power)	
Japan-Western Style Blend Kud TD	W06	LBW06-T14_TD	CH	B	TD	LB/W06-T14	2	2	8000	2	1	Animal	Eh, eh, can't reach-	[A][(1)] When this card is battling a Level 2 or above Character and puts that Character to REVERSE, you may pay the cost. If you do, place the top card of your Clock into the Waiting Room.		
Strange Deja Vu TD	W06	LBW06-T15_TD	EV	B	TD	LB/W06-T15	1	1			0		I like Riki-kun	Look at the top 2 cards of your Deck, choose up to 1 card and place it into your hand. Place the remaining cards on top of the Deck in any order.		
It'll Definitely Be Alright TD	W06	LBW06-T16_TD	CX	B	TD	LB/W06-T16					B		...Riki-kun is here	[C] All your Characters get +1000 Power, +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
Number 4 Ace Sasami RRR	W06	LBW06-001R_RRR	CH	Y	RRR	LB/W06-001	1	1	5000	1	1	Sports		[A]Encore [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	[S][Discard 1 Climax to Waiting Room from hand] During this turn, this card gets +4000 Power.	
Trying Her Best Rin SR	W06	LBW06-002S_SR	CH	Y	SR	LB/W06-002	2	2	7500	2	1	Animal		[C]If you have no other Front Row Characters, this card gets +3000 Power.	[A]When this card attacks, if <<Test from a Brother>> is in your Climax slot, return all the cards in your Waiting Room to your Deck. Shuffle your Deck afterwards.	
Big Sister Yuiko SR	W06	LBW06-005S_SR	CH	Y	SR	LB/W06-005	1	1	5000	1	1	Music		[A]When this card is placed onto the Stage from hand, during this turn, it gets +1500 Power.	[A]When this card attacks, if <<The Piano Continues to Play>> is in your Climax slot, you may choose 1 of your opponent's Front Row Level 1 or Below Character, place it into Stock.	
Big Sister Yuiko SP	W06	LBW06-005SP_SP	CH	Y	SP	LB/W06-005	1	1	5000	1	1	Music		[A]When this card is placed onto the Stage from hand, during this turn, it gets +1500 Power.	[A]When this card attacks, if <<The Piano Continues to Play>> is in your Climax slot, you may choose 1 of your opponent's Front Row Level 1 or Below Character, place it into Stock.	
Best Place SP	W06	LBW06-023SP_SP	CX	Y	SP	LB/W06-023					1W			[C]All your Characters gets +1000 Power, +1 Soul.	(Wind: When this card is Triggered, you may choose 1 of your opponent's Characters, return to his/her hand)	
Intimidating Rin SR	W06	LBW06-026S_SR	CH	G	SR	LB/W06-026	1	0	3000	1	0	Animal		[C] SUPPORT All the Characters in front of this card get +500 Power.	[S][Put this card to REST] Choose 1 of your <Animal> Characters, during this turn, it gets +1000 Power.	
Likes and Dislikes Kanata SR	W06	LBW06-029S_SR	CH	G	SR	LB/W06-029	1	0	4500	1	0	President, Twins		[A][Put this card to REST] When this card is placed on the Stage from hand, you may pay the cost. If you do, choose 1 of your back row <President> or <Marble> Characters, put to STAND.	[A]Encore [Discard 1 Character to Waiting Room from hand] (When this card placed into the Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to its previous slot)	
Lonely Person Sasami RRR	W06	LBW06-030R_RRR	CH	G	RRR	LB/W06-030	2	2	8000	2	1	Sports, Animal		[C]For every marker under this card, this card gets +1000 Power.	[A]When <<Farewell>> is placed into your Climax slot, you may place the top card of your Deck under this card as a marker.	
Water Gun Haruka SR	W06	LBW06-051S_SR	CH	R	SR	LB/W06-051	0	0	2000	1	0	Marble, Swimsuit		[S] CONCENTRATE [(1)] Place the top 4 cards of your Deck into the Waiting Room. For each Climax in those cards, take the following action. <<Choose 1 Character in your Waiting Room, return it to hand. Choose 1 hand card, discard it to Waiting Room.>>		
Broken Through Kanata RRR	W06	LBW06-052R_RRR	CH	R	RRR	LB/W06-052	2	2	8000	2	1	President, Twins		[A][(4)] When this card attacks, if <<President Trying Her Best>> in your Climax slot, you may pay the cost. If you do, deal X damage to your opponent. X is equal to the number of <President> Characters you have. (This damage can be canceled)	[S][Put 1 of your <Marble> Characters to REST] During this turn, this card gets +1000 Power.	
Excellent Spy? Saya SP	W06	LBW06-053SP_SP	CH	R	SP	LB/W06-053	0	0	2500	1	0	Weapon		[A] This card cannot become REVERSE by your opponent's Character's [A] ability.		
Break Under the Tree Mio SR	W06	LBW06-055S_SR	CH	R	SR	LB/W06-055	1	1	5500	1	1	Book, Umbrella		[A][(2)] When <<Fleeting Existance>> is placed into the Climax slot, you may pay the cost. If you do, place this card into the Waiting Room, choose 1 <<In the Sun Mio>> from your Waiting Room and place it in this card's previous slot.		
Ecstacy Mode Saya SP	W06	LBW06-056SP_SP	CH	R	SP	LB/W06-056	3	2	10000	2	1	Weapon		[C] If you have 1 or less other Front Row Character, this card gets +1000 Power.	[A] At the start of your opponent's Encore Step, if your Clock has 6 cards, put this card to REST, return your Clock to your Deck. Shuffle your Deck afterwards.	
Entrusting a Wish Komari SR	W06	LBW06-076S_SR	CH	B	SR	LB/W06-076	1	1	5000	1	1	Snack, Fairytale		[A]This ability can be used up to 1 time per turn. When you use [S], during this turn, this card gets +1500 Power.	[A][(1)] When this card attacks, if <<It'll Definitely Be Alright>> is in your Climax slot, you may pay the cost. If you do, search your Deck for up to 1 <Snack> Character, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.	
Swimsuit Mio & Midori RRR	W06	LBW06-077R_RRR	CH	B	RRR	LB/W06-077	2	1	6500	1	1	Book, Swimsuit		[C] During the opponent's turn, all your other <Book> Characters get +1000 Power.	[A]Encore [Discard 1 Character to Waiting Room from hand] (When this card is placed in the Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to it's previous slot.)	
Returnee Kud SR	W06	LBW06-078S_SR	CH	B	SR	LB/W06-078	0	0	500	1	0	Animal		[C] All your other <Animal> Characters get +500 Power.	[S][Put this card to REST] Choose 1 Character, during this turn, it gets +1 Level.	
Friends Rin & Komari TDH	W06	LBW06-101H_TD	CH	Y	TDS	LB/W06-101	1	1	5500	1	1	Animal, Snack		[C] If you have 2 or more other <Snack> Characters, this card gets +1000 Power.		
Kimono Saya TDH	W06	LBW06-102H_TD	CH	B	TDS	LB/W06-102	2	1	7500	1	1	Weapon, Kimono		[A] [(2)] When this card is placed on Stage from hand, you may pay the cost. If you do, draw 1 card.		
