Name	Set	Imagefile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Chibi Saber	S03	FSS03-104_PR	CH	Y	PR	FS/S03-104	0	0	1500	1	0	Servant, Weapon		[C]If you have another <<Emiya Shirou>> on the Stage, this card gets +2000 power.		
Chibi Rin	S03	FSS03-105_PR	CH	R	PR	FS/S03-105	1	1	5500	1	1	Master, Jewel		[S][Put one of your cards with <<Archer>> in its name into REST]During this turn, this card gets power +1500.		
Chibi Sakura	S03	FSS03-106_PR	CH	G	PR	FS/S03-106	1	1	4500	1	1	Master, Sports		[A]All of your other cards with <<Shirou>> in its name get +500. 	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to its previous slot)	
Reminiscent Saber	S03	FSS03-107_PR	CH	Y	PR	FS/S03-107	1	1	4500	1	1	Royalty, Weapon		[A][(2)]When you play this card onto the Stage, you may pay the cost. If you do, search your Deck for a card with the name <<Saber>>, show it to your opponent and place it into your hand. Shuffle your Deck.		
Saber Lily	S03	FSS03-108_PR	CH	Y	PR	FS/S03-108	2	1	8000	1	1	Servant, Weapon		[S][Put 2 of your <Master> Characters to REST]During this turn, this card gets +1 soul.		
True Defender Saber	S03	FSS03-109_PR	CH	Y	PR	FS/S03-109	0	0	1500	1	0	Servant, Weapon		[A] When your other Character is put to REVERSE in battle, you may choose 1 Character, during this turn, it gains +1000 Power.		
After Bath Saber TD	S03	FSS03-T01_TD	CH	Y	TD	FS/S03-T01	0	0	3000	1	0	Servant, Weapon				
Mitsuzuri Ayako TD	S03	FSS03-T02_TD	CH	Y	TD	FS/S03-T02	0	0	1000	1	0	Sports		[A]When this card comes to Stage from hand, reveal 1 card from the top of your Deck. If that card has <<Rin>> in its name, draw 1 card, then choose 1 card from your hand, place into Waiting Room.	[A]When this card attacks, during this turn, all your Characters get +500 Power.	
Ryuudou Issei TD	S03	FSS03-T03_TD	CH	Y	TD	FS/S03-T03	0	0	1000	1	0	Student Council, Glasses		[C] SUPPORT All your Characters in front of this card gets +500 Power.		
Fully Powered Heroic Spirit Saber TD	S03	FSS03-T04_TD	CH	Y	TD	FS/S03-T04	1	1	5000	1	1	Servant, Weapon		[C]If the card battling this card has <Magic>, this card gets +2000 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to it's previous slot)	
Master Fuji TD	S03	FSS03-T05_TD	CH	Y	TD	FS/S03-T05	1	0	5000	1	0	Teacher, Sports				
Golden King Of Heroes Gilgamesh TD	S03	FSS03-T06_TD	CH	Y	TD	FS/S03-T06	1	1	6000	1	1	Servant, Weapon		[S][Put 1 of your <Weapon> Characters to REST]During this turn, this card gets +1000 Power.		
Bearer Of The Holy Sword Saber TD	S03	FSS03-T07_TD	CH	Y	TD	FS/S03-T07	2	2	8500	2	1	Servant, Weapon		[A][(5)]When this card attacks, if <<Sword Of Promised Victory>> is in your Climax slot, you may pay the cost. If you do, place all of your opponent's front row Level 2 and below Characters into Stock.		
Summon Saber TD	S03	FSS03-T08_TD	EV	Y	TD	FS/S03-T08	1	3			0			Choose a card of your current Level +1 or below with the name <<Saber>> from your hand and place it on the Stage in any slot.		
Funny Lion TD	S03	FSS03-T09_TD	EV	Y	TD	FS/S03-T09	2	2			0			[COUNTER] Choose 1 of your Characters, during this turn, it gets +5000 Power, +1 Soul		
Sword Of Promised Victory TD	S03	FSS03-T10_TD	CX	Y	TD	FS/S03-T10					2			[C]All your Characters get +2 Soul.		
Red Knight Archer TD	S03	FSS03-T11_TD	CH	R	TD	FS/S03-T11	0	0	3000	1	0	Servant, Weapon				
Red Devil Rin TD	S03	FSS03-T12_TD	CH	R	TD	FS/S03-T12	0	0	2000	1	0	Master, Glasses		[A][(2)]When you play this card from your hand onto the Stage,you may pay the cost. If you do, take one <Master> Character from your Waiting Room and place it into your hand.		
Tohsaka Rin TD	S03	FSS03-T13_TD	CH	R	TD	FS/S03-T13	0	0	1000	1	0	Master, Jewel		[A] BOND/<<Heroic Spirit Of Iron Archer>> [(1)] (When you play this card from your hand onto the Stage, you may pay the cost. If you do, take one <<Heroic Spirit Of Iron Archer>> from your Waiting Room and place it into your hand)		
Gem Magic Bloodline Rin TD	S03	FSS03-T14_TD	CH	R	TD	FS/S03-T14	1	1	2000	1	1	Master, Jewel		[S][COUNTER] ASSIST 2000 Level 1 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character that is being Front Attacked, during this turn, it gets +2000 Power.)		
Heroic Spirit Of Iron Archer TD	S03	FSS03-T15_TD	CH	R	TD	FS/S03-T15	1	0	4000	1	0	Servant, Weapon		[A][(1)]When the Character battling this card is Level 1 or above and becomes REVERSE, you may pay the cost. If you do, place a <Weapon> Character from the Waiting Room into your hand. 	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to its previous slot)	
Black Holy Grail Sakura TD	S03	FSS03-T16_TD	CH	R	TD	FS/S03-T16	2	2	9000	2	1	Master, Magic				
Words Of Farewell TD	S03	FSS03-T17_TD	CX	R	TD	FS/S03-T17					2			[C]All your Characters get +2 Soul.		
Mischievous Smile TD	S03	FSS03-T18_TD	CX	R	TD	FS/S03-T18					2			[A]When this card comes on Stage from hand, put the top card of your Deck to Stock. During this turn, all of your Characters get +1 Soul.		
King Of Knights Saber RRR	S03	FSS03-002R_RRR	CH	Y	RRR	FS/S03-002	2	2	7500	2	1	Servant, Weapon		[C] For each of your other Characters with <Master>, this card gets +500 Power.	[C]If you have another <<Emiya Shirou>> on Stage, this card gains <<[A] ENCORE [Discard 1 Character from hand to Waiting Room]>>.	
Most Ancient King Gilgamesh SR	S03	FSS03-004S_SR	CH	Y	SR	FS/S03-004	2	1	8000	1	1	Servant, Weapon		[S][(2)]Search your Deck for up to 1 Climax card, place it into the Waiting Room, shuffle your Deck. If you placed 1 into the Waiting Room, choose 1 of your opponent's front row Level 2 or below Characters, and place it in Stock.		
Ally Of Justice Shirou SR	S03	FSS03-005S_SR	CH	Y	SR	FS/S03-005	2	1	7000	1	1	Master, Weapon		[A][(2)]When this card attacks, if <<Infinite Blade Creation>> is in your Climax slot, you may pay the cost. If you do, choose 1 of your opponent's Level 2 or below Characters, place it into Stock.	[A] ENCORE [(2)] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to it's previous slot)	
Golden Farewell SP	S03	FSS03-023SP_SP	CX	Y	SP	FS/S03-023					1W			[C]All your Characters gets +1000 Power, +1 Soul.	(Wind: When this card is Triggered, you may choose 1 of opponent's Characters, return to his/her hand)	
Matou Sakura RRR	S03	FSS03-028R_RRR	CH	G	RRR	FS/S03-028	0	0	1000	1	0	Master, Sports		[S][(2)]Choose 1 <<Battle Stance Rider>> from your Clock and place it on the Stage in any slot. Choose 1 of your hand cards, place it in your Clock.	[S][Put this card into REST] Choose 1 of your Characters, during this turn, it gets +1000 Power.	
Battle Stance Rider SR	S03	FSS03-029S_SR	CH	G	SR	FS/S03-029	1	1	4500	1	1	Servant, Animal		[A][(2)]When <<The Bridle Of Chivalry>> is placed into your Climax slot, you may pay the cost.If you do so, during this turn, this card gains the following ability. <<[C]When this card attacks, choose 1 of your opponent's back row Characters. You may front attack that card as the defending Character.>>	[A]When the card battling this card is Level 1 or above and has become REVERSE, you may place the top card of your Deck into your Stock.	
Liberated Sakura SR	S03	FSS03-031S_SR	CH	G	R	FS/S03-031	2	1	5000	1	1	Master, Sports		[C] SUPPORT All Characters in front of this card gets +X Power. X is equal to that Character's Level x 500.	[A]When <<Are You Happy, Sakura?>> is placed into your Climax slot, choose 1 of your Characters, during this turn, it gets +3000 Power.	
Are You Happy, Sakura? SP	S03	FSS03-048SP_SP	CX	G	SP	FS/S03-048					2			[C]All your Characters get +2 Soul.		
Black Clothed Sakura SR	S03	FSS03-051S_SR	CH	R	SR	FS/S03-051	1	1	5500	1	1	Master, Insect		[A]When this card is placed onto the Stage from your hand, choose 1 of your Characters with <<Sakura>> in its name, place it into the Waiting Room. 		
Pyjama Rin SR	S03	FSS03-053S_SR	CH	R	SR	FS/S03-053	0	0	500	1	0	Master, Pyjama		[C] SUPPORT All your Characters in front of this card gets +500 Power.	[S][(1)]Choose 1 card with <<Archer>> in its name, during this turn, it gains the following ability.<<[A]When this card becomes REVERSE, if the Character battling this card is this card's Level or below, you may put that card into REVERSE.>>	
Magic Bullet Shooter Rin RRR	S03	FSS03-055R_RRR	CH	R	RRR	FS/S03-055	1	1	3000	1	1	Master, Jewel		[C] SUPPORT All your Level 2 and above Characters in front of this card gets +1000 Power.	[S][Put 2 of your <Master> Characters into REST] Choose 1 of your opponent's Waiting Room cards, place it on top of the Deck.	
Mischievous Smile SP	S03	FSS03-075SP_SP	CX	R	SP	FS/S03-075					2			[A]When this card comes on Stage from hand, put the top card of your Deck to Stock. During this turn, all of your Characters get +1 Soul.		
Illyasviel von Einzbern RRR	S03	FSS03-078R_RRR	CH	B	RRR	FS/S03-078	0	0	2500	1	0	Master, Homunculus		[C]During your opponent's turn, this card gets +1000 power.		
Cruel Child Ilya SR	S03	FSS03-080S_SR	CH	B	SR	FS/S03-080	1	0	3000	1	0	Master, Homunculus		[C] SUPPORT All cards in front of this Character get <<[A] ENCORE [Discard 1 Character to Waiting Room from hand]>>. 	[A]When <<Saint Of Winter Justica>> is in your Climax slot,choose 1 of your Characters, during this turn, it gets +1500 Power.	
Souichirou & Caster SR	S03	FSS03-081S_SR	CH	B	R	FS/S03-081	2	2	7000	2	1	Master, Servant		[C]If one of your other <Teacher> Characters are on the Stage, this card gets +2000 power. 	[A][(2)]When this card attacks, if <<Caster's Wish>>is in your Climax slot, you may pay the cost. If you do so, draw 2 cards.	
Caster's Wish SP	S03	FSS03-098SP_SP	CX	B	SP	FS/S03-098					B			[C] All your Characters get +1000 Power, +1 Soul.		
Swimsuit Saber & Sakura TDH	S03	FSS03-102H_TD	CH	Y	TDS	FS/S03-102	1	0	4000	1	0	Master, Swimsuit		[C]During your turn, all your other Character get +500 Power.		
Emiya Household's Freeloaders TDH	S03	FSS03-103H_TD	CH	R	TDS	FS/S03-103	0	0	1500	1	0	Servant, Master		[C]When this card becomes REVERSE in battle,choose one of your Characters, during this turn it gets +1000 power. 	[S][(1)]Choose one of your opponent's front row Level 0 or below Characters and place it in the Waiting Room.	
