Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Kindly Watching Over Clan	S13	MFS13-078_R	CH	B	R	MF/S13-078	0	0	500	1	0	Pilot		[C] ASSIST All your Characters in front of this card gain +500 Power.	[S] [Rest 2 of your Characters] Choose 1 of your <Pilot> Characters. That Character gains +1000 Power for the turn.	
Luca Angelloni 	S13	MFS13-079_R	CH	B	R	MF/S13-079	0	0	2000	1	0	Pilot	Does this fit me?	[A] When this card is placed from hand to the Stage, look at the top card of your Deck. Put it back either on top or bottom of the Deck.	[A] [(1)] When this card is placed from the Stage to the Waiting Room, you may pay cost. If so, choose a card in your Level Zone and a card in your Waiting Room. Swap them.	
Ending Sorrow Clan	S13	MFS13-080_R	CH	B	R	MF/S13-080	1	1	5500	1	0	Pilot	...Michel...	[A] When this card attacks, if <<Miraculously Alive>> is in the Climax Zone, draw a card, and discard a card from your hand to the Waiting Room. This card gains +1000 Power for the turn.	[A] CHANGE [(2) Put this card in the Waiting Room] At the beginning of your Encore Step, if this card is in REST, you may pay cost. If so, choose a <<Everyday's Smile Clan>> in your Waiting Room and put it in the Slot this card was in.	
Something to Risk Life to Protect Ozma	S13	MFS13-081_R	CH	B	R	MF/S13-081	1	1	7000	1	1	Pilot	I'm a man that can't do anything but fight	[C] EXPERIENCE If the sum of Levels of cards in your Level Zone is 2 or higher, all your other <Pilot> Characters gain +500 Power.	[A] When this card is placed from hand to the Stage, reveal the top card of your Deck. If it's a Climax card, put this card in the Waiting Room. (Put the Revealed card back where it was)	
Everyday's Smile Clan	S13	MFS13-082_R	CH	B	R	MF/S13-082	2	2	8000	2	1	Pilot	Let's go, Michel	[C] For each other <Pilot> you have, this card gains +500 Power.		
Everyday's Smile Clan SP	S13	MFS13-082SP_SP	CH	B	SP	MF/S13-082	2	2	8000	2	1	Pilot		[C] For each other <Pilot> you have, this card gains +500 Power.		
Mihail Blanc	S13	MFS13-083_U	CH	B	U	MF/S13-083	0	0	500	1	0	Pilot, Glasses	Heh, I said I don't want to say it	[C] All your other <<Ending Sorrow Clan>> gain +1000 Power.	[A] BOND/ <<Ending Sorrow Clan>> [(1)]	
Stealing Roasted Pork Clan	S13	MFS13-084_U	CH	B	U	MF/S13-084	0	0	1000	1	0	Pilot, Ramen	I'll take that~!	[C] For each other in REST Character you have, this card gains +1000 Power.		
Mayan Island Clan	S13	MFS13-085_U	CH	B	U	MF/S13-085	0	0	2500	1	0	Pilot		[A] When an Opponent's Character is placed from hand to the Stage, this card gains +500 Power for the turn.		
VF-25G Messiah (Mihail)	S13	MFS13-086_U	CH	B	U	MF/S13-086	2	1	6500	1	1	Pilot, Mecha		[C] All your other <Pilot> Characters gain +1000 Power.		
Cockpit Luca	S13	MFS13-087_U	CH	B	U	MF/S13-087	2	1	8000	1	1	Pilot, Mecha	If I don't hold them here, the Frontier Fleet will...	[A] [(3)] When this card is placed from hand to the Stage, reveal the top card of your Deck. If that card is a <Pilot> Character whose Level is lower than or equal to your Level, you may pay cost. If so, put that Character in any Slot on your Stage. (If not, put it back)		
Catherine Glass	S13	MFS13-088_C	CH	B	C	MF/S13-088	0	0	1500	1	0	-	Skull 4, run!	[C] All your other Characters with <<Ozma>> in the name gains <<[A] ENCORE [(2)]>>.	[S] [Rest 2 of your Characters] Look at the top card of your Deck. Put it back either on top or bottom of the Deck.	
Ozma Lee	S13	MFS13-089_C	CH	B	C	MF/S13-089	0	0	2500	1	0	Pilot	As of now, you all will be welcomed as SMS members	[S] [(1)] This card gains +1 Level and +1500 Power for the turn.		
Ranka's step-brother Ozma	S13	MFS13-090_C	CH	B	C	MF/S13-090	0	0	3000	1	0	Pilot	What are you all doing!!			
Nyan Nya Ramen Delivery Luca	S13	MFS13-091_C	CH	B	C	MF/S13-091	1	0	1500	1	0	Pilot, Ramen	Wow, sliced fish-cakes!	[S] [Counter] BACKUP 1500, Level 1 [Discard this card card from hand to the Waiting Room]		
Mishima Leon	S13	MFS13-092_C	CH	B	C	MF/S13-092	1	0	4000	1	0	-	That's good...... Just sing like that!	[A] [(2)] When this card is placed from hand to the Stage, you may pay cost. If so, search your Deck for a Character with EXPERIENCE, reveal it, and put it in your hand. Shuffle your Deck.		
LOVELY BOMBER Michel	S13	MFS13-093_C	CH	B	C	MF/S13-093	1	0	5000	1	0	Pilot, Music		[A] [(1)] When this card attacks, if <<Guitar Snipe>> is in the Climax Zone, you may pay cost. If so, choose a Level 1 or lower Character in your Opponent's Front Row and put it on the Bottom of the Deck.		
Idol Unit of S.M.S!? Clan	S13	MFS13-094_C	CH	B	C	MF/S13-094	1	1	7000	1	0	Pilot	How's this, Michel!			
VF-25S Messiah (Ozma)	S13	MFS13-095_C	CH	B	C	MF/S13-095	2	1	8500	1	1	Pilot, Mecha				
Nyan Nyan Ramen	S13	MFS13-096_U	EV	B	U	MF/S13-096	1	1			0		Ranka: "Today's special is something from Mazeran Galaxy!"	[Counter] Choose 1 of your <Pilot> Characters. That Character gains +3500 Power for the turn.		
Mishima's Conspiracy	S13	MFS13-097_U	EV	B	U	MF/S13-097	2	2			0		Luca: "Wait, what do you mean? Death penalty for Sheryl-san!!"	Look at the top 3 cards of your Opponent's Deck. Choose up to 3 of them and put them in the Waiting Room. Return the rest to the Deck, and your Opponent Shuffles that Deck.		
Guitar Snipe	S13	MFS13-098_CR	CX	B	CR	MF/S13-098					2			[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
Miraculously Alive	S13	MFS13-099_CC	CX	B	CC	MF/S13-099					2		Hey! Clan, you're late	[C] All your Characters gain +2 Soul.		
Alcatraz Visit Live	S13	MFS13-100_CC	CX	B	CC	MF/S13-100					B		Hey! Hey! Wake up your Centran blood!	[C] All your Characters gain +1000 Power and +1 Soul.		
On That Day Ranka	S13	MFS13-101_TD	CH	G	TD	MF/S13-101	1	1	2500	1	1	Music, Love	Ranshe "Vajra might be coming for you!"	[C] ASSIST Your <Music> Characters in front of this card gain +1 Level and +500 Power.	[S] [REST this card] Choose 1 of your <Music> Characters. That Character gains +1000 Power for the turn.	
Nagging Bunny Sheryl	S13	MFS13-102_TD	CH	Y	TD	MF/S13-102	1	1	6500	1	0	Music, Love		[A] When this card is placed from hand to the Stage, if you have 3 or more Characters with either <Music> and/or <Pilot>, this card gains +1 Soul for the turn.		
Date in Disguise Sheryl	S13	MFS13-103_TD	CH	Y	TD	MF/S13-103	0	0	2500	1	0	Music, Love	Have you been here, to the Galaxy?	[C] This card gain +1000 Power during your turn.		
False Songstress Sheryl	S13	MFS13-104_TD	CH	Y	TD	MF/S13-104	3	2	10000	2	1	Music, Love	You can't save the galaxy just by songs, no?	[C] If you have 3 or more other <Music> Characters, this card gains +1000 Power.	[A] When this card is placed from hand to the Stage, you may put the top card of your Clock to your Waiting Room.	
Mascot Ranka	S13	MFS13-105_TD	CH	G	TD	MF/S13-105	2	2	8000	2	1	Music, Love	I'm going~	[A] ENCORE [Discard a Character card from hand to the Waiting Room]		
Mini Klan	S13	MFS13-106_PR	CH	B	PR	MF/S13-106	0	0	3000	1	0	Pilot, Miko	Brown~			
Universal Ranka	S13	MFS13-107_PR	CH	G	PR	MF/S13-107	0	0	2000	1	0	Music, Love	Why is the wolf with us?	[S][REST this] Choose 1 of your Characters, during this turn, it gets +1000 Power.		
Universal Sheryl	S13	MFS13-108_PR	CH	Y	PR	MF/S13-108	1	1	2000	1	1	Music, Love	This is a new song's stage. Imagine it. 	[S] [Counter] BACKUP 2000, Level 1 [(1) Discard this card card from hand to the Waiting Room]		
Mini Alto	S13	MFS13-109_PR	CH	R	PR	MF/S13-109	0	0	1000	1	0	Pilot		[C] ASSIST Your Characters in front of this card gain +500 Power.		
Dainam Chougoukin Ranka	S13	MFS13-110_PR	CH	G	PR	MF/S13-110	2	1	2500	1	1	Music, Mecha	Deep Akiba Campaign, I sang to the Valkyrie. / It's also deformed of course. 	[S] [Counter] BACKUP 3000, Level 2 [(1) Discard this card card from hand to the Waiting Room]		
L-Box Sheryl	S13	MFS13-111_PR	CH	Y	PR	MF/S13-111	2	2	9000	2	1	Music, Love	Be careful of what you eat, Ranka-chan			
L-Box Ranka	S13	MFS13-112_PR	CH	G	PR	MF/S13-112	2	1	8500	1	1	Music, Love	It's delicious! Sheryl-san!			
Debut Shot Sheryl	S13	MFS13-113_PR	CH	Y	PR	MF/S13-113	0	0	1500	1	0	Music, Swimsuit	Is this pose alright?	[C] During your turn, all your other Characters get +500 Power.		
Sagittarius Sheryl	S13	MFS13-114_PR	CH	Y	PR	MF/S13-114	1	0	4500	1	0	Music, Love	Listen to my song~!	[S][(3)] All your Characters, during this turn, get +1 Soul.		
Heart Mark Ranka	S13	MFS13-115_PR	CH	G	PR	MF/S13-115	0	0	2000	1	0	Music, Love	I want this song to reach everyone	[S][(1)] Choose 1 of your Characters, during this turn, it gets +1500 Power.		
Song Of Memories Ranka	S13	MFS13-116_PR	CH	G	PR	MF/S13-116	0	0	2500	1	0	Music, Love	I, want to tell everyone!	[A] When your Character puts its opponent to REVERSE in battle, during this turn, this card gains Power +1000		
Miko Attire Sheryl	S13	MFS13-117_PR	CH	Y	PR	MF/S13-117	0	0	2000	1	0	Music, Miko	This is the first time I've worn Miko clothing	[C] For each other <Music> Character, this card gains Power +500		
Mission Code "Galactic Fairy" Sheryl TD	S13	MFS13-T01_TD	CH	Y	TD	MF/S13-T01	0	0	500	1	0	Music, Love	This is VEGA's Black Card. If it's not sufficient, I'll just pay with my royalties from my next album!	[C] ASSIST All your Characters in front of this card gain +500 Power.	[A] When 1 of your Characters Direct Attacks, choose 1 of your Characters. That Character gains +500 Power for the turn.	
By The Lake Sheryl TD	S13	MFS13-T02_TD	CH	Y	TD	MF/S13-T02	0	0	3000	1	0	Music, Love	It's the first time for me too... The girl who sang "Aimo" in this gigantic galaxy			
Rival's Instinct Sheryl TD	S13	MFS13-T03_TD	CH	Y	TD	MF/S13-T03	1	1	7000	1	0	Music, Love	This girl's song...			
Loveslinger Sheryl TD	S13	MFS13-T04_TD	CH	Y	TD	MF/S13-T04	2	1	2500	1	1	Music, Love	Let's keep going!	[S] [Counter] BACKUP 3000, Level 2 [(1) Discard this card card from hand to the Waiting Room]		
Galactic Fairy Sheryl Nome TD	S13	MFS13-T05_TD	CH	Y	TD	MF/S13-T05	2	1	7000	1	1	Music, Love	Let's go, Ranka!	[A] [(1)] When this card attacks, if <<Obelisk>> is in the Climax Zone, you may pay cost. If so, all your Characters gain +1000 Power and +1 Soul for the turn.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Diamond Crevasse Sheryl TD	S13	MFS13-T06_TD	CH	Y	TD	MF/S13-T06	2	2	8500	2	1	Music, Love	I wang to sing... for the people risking their lives far away from here...	[C] This card gains +1000 Power during your turn.		
Obelisk TD	S13	MFS13-T07_TD	CX	Y	TD	MF/S13-T07					2		I... My song should do something for the Vajras!	[A] When this card is placed from hand to the Climax Zone, draw a card, and all your Characters gain +1000 Power for the turn.		
Universal Bunny TD	S13	MFS13-T08_TD	CX	Y	TD	MF/S13-T08					1W			[C] All your Characters gain +1000 Power and +1 Soul.		
Starlight Natto Ranka TD	S13	MFS13-T09_TD	CH	G	TD	MF/S13-T09	0	0	2500	1	0	Music, Love	I convinced Vector Production's Elmo to allow me to debut as a singer!	[C] If there are 4 or fewer cards in your hand, this card gains +1000 Power.		
First CM Song Ranka TD	S13	MFS13-T10_TD	CH	G	TD	MF/S13-T10	0	0	3000	1	0	Music, Love	As Alto-kun pushes my back, I also started to fly!			
Super Dimension Cinderella Ranka Lee TD	S13	MFS13-T11_TD	CH	G	TD	MF/S13-T11	1	0	5000	1	0	Music, Love	Miss Sheryl!	[A] [(1)] When this card attacks, if <<Aimo>> is in the Climax Zone, you may pay cost. If so, search your Deck for up to 1 Level 1 or higher Character with either <Vajra> or <Music>, reveal it, and put it in your hand. Shuffle your Deck. 		
Lonely Ranka TD	S13	MFS13-T12_TD	CH	G	TD	MF/S13-T12	1	0	5500	1	0	Music, Love	Brera: "Target has moved from Island 1 to Island 3. It appears to be heading towards Central Mall"			
Rescued Ranka TD	S13	MFS13-T13_TD	EV	G	TD	MF/S13-T13	2	0			0		Alto-kun!	Choose 1 of your Opponent's Characters. That Character gets -2000 Power for the turn.		
Aimo TD	S13	MFS13-T14_TD	CX	G	TD	MF/S13-T14					S		Please listen to my song!	[C] All your Characters gain +1000 Power and +1 Soul.		
Galactic Fairy Sheryl Nome TDSP	S13	MFS13-T05SP_TD	CH	Y	TDSP	MF/S13-T05	2	1	7000	1	1	Music, Love	I rarely give out this kind of service	[A] [(1)] When this card attacks, if <<Obelisk>> is in the Climax Zone, you may pay cost. If so, all your Characters gain +1000 Power and +1 Soul for the turn.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Super Dimension Cinderella Ranka Lee TDSP	S13	MFS13-T11SP_TD	CH	G	TDSP	MF/S13-T11	1	0	5000	1	0	Music, Love	Even though it's such a small place, I will sing my very best.	[A] [(1)] When this card attacks, if <<Aimo>> is in the Climax Zone, you may pay cost. If so, search your Deck for up to 1 Level 1 or higher Character with either <Vajra> or <Music>, reveal it, and put it in your hand. Shuffle your Deck. 		
