Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Kisaragi Chihaya SR	S07	IMS07-076S_SR	CH	B	SR	IM/S07-076	1	0	4500	1	0	Music	I think even though that guy stands on the same stage, somehow… You feel so full of yourself!	[C] If you have <<Healing Character Azusa>>, this card gains +1000 Power.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Akizuki Ritsuko	S07	IMS07-077_RR	CH	B	RR	IM/S07-077	1	1	1500	1	1	Music, Glasses	Let Ri-chan take care of the rest! I shall do whatever I can	[A] CHANGE [(2) Discard a card from hand to the Waiting Room, Put this card in the Waiting Room] At the beginning of your Climax Phase, you may pay cost. If so, choose a <<Almighty Ritsuko>> in your Waiting Room and put it in the Slot this card was in.	[S] [Counter] BACKUP 2000, Level 1 [(1) Discard this card from hand to the Waiting Room]	
Akizuki Ritsuko SR	S07	IMS07-077S_SR	CH	B	SR	IM/S07-077	1	1	1500	1	1	Music, Glasses	Did I? Fufu, if you need help, you should stretch out your hand. It's safe.	[A] CHANGE [(2) Discard a card from hand to the Waiting Room, Put this card in the Waiting Room] At the beginning of your Climax Phase, you may pay cost. If so, choose a <<Almighty Ritsuko>> in your Waiting Room and put it in the Slot this card was in.	[S] [Counter] BACKUP 2000, Level 1 [(1) Discard this card from hand to the Waiting Room]	
Healing Character Azuka	S07	IMS07-078_R	CH	B	R	IM/S07-078	0	0	1000	1	0	Music, Love	I might be too unreliable... but I shall assist as much as I can!	[C] All your other Characters gain +500 Power during your Opponent's turn.	[S] [(1)] Choose 1 of your <Music> Characters. That Character gains +1000 Power for the turn.	
Eager to Research Ritsuko	S07	IMS07-079_R	CH	B	R	IM/S07-079	0	0	1500	1	0	Music, Glasses	Hehe. Idols need to constantly check trends	[A] This card ability may be played up to once per turn. When you use a BACKUP, choose 1 of your Battling Characters. That Character gains +1000 Power for the turn.	[S] [(2) REST this card] Search your Deck for up to 1 <Music> Character, reveal it, and put it in your hand. Shuffle your Deck.	
Miura Azusa	S07	IMS07-080_R	CH	B	R	IM/S07-080	1	1	4500	1	1	Music, Love	I... I shall succeed at my next performace for all my fans!	[A] When the Trigger Check of this card reveals a Climax card, you may put the top card of your Clock in your Waiting Room.	[A] CHANGE [(2) Discard a card from hand to the Waiting Room, put this card in the Waiting Room] At the beginning of your Climax Phase, you may pay cost. If so, choose an <<My Pace Azusa>> in your Waiting Room and put it in the Slot this card was in.	
Miura Azusa SR	S07	IMS07-080S_SR	CH	B	SR	IM/S07-080	1	1	4500	1	1	Music, Love	It's about time, to go to the next stage. I, somehow have a bubbly and exciting feeling!	[A] When the Trigger Check of this card reveals a Climax card, you may put the top card of your Clock in your Waiting Room.	[A] CHANGE [(2) Discard a card from hand to the Waiting Room, put this card in the Waiting Room] At the beginning of your Climax Phase, you may pay cost. If so, choose an <<My Pace Azusa>> in your Waiting Room and put it in the Slot this card was in.	
Sisterly Azusa	S07	IMS07-081_R	CH	B	R	IM/S07-081	2	1	8000	1	1	Music, Love	I hope my thoughts will reach everyone. "Stay By Me" please listen!	[A] [(3)] When this card attacks, if <<Stay By Me>> is in the Climax Zone, you may pay cost. If so, choose an Opponent's Front Row Character whose Level is 2 or lower and put it on bottom of the Deck.		
Goddess of Songs Chihaya	S07	IMS07-082_R	CH	B	R	IM/S07-082	3	2	10000	2	1	Music	I can still sing. Let's do the third encore!	[A] When this card is placed from hand to the Stage or via CHANGE to the Stage, you may put the top card of your Clock in your Waiting Room.	[S] [(1) REST 2 of your Characters, Put a <<A Certain Day's Scenery>> from your Memory in your Waiting Room] Put the top card of your Clock in your Waitin Room.	
Smart And Bright Ritsuko	S07	IMS07-083_U	CH	B	U	IM/S07-083	0	0	1500	1	0	Music, Glasses	Those that want to become producers must know everything about the idols in the agency	[A] When your Opponent uses BRAINSTORM and as a result a Climax card is put in the Waiting Room, you may draw a card. If so, discard a card from your hand to the Waiting Room.	[S] BRAINSTORM [(1) REST this card] Reveal the top 4 cards of your Deck and put them in the Waiting Room. For each Climax card revealed this way, draw up to 1 card.	
Panicking Ritsuko	S07	IMS07-084_U	CH	B	U	IM/S07-084	1	0	5000	1	0	Music, Glasses	Everyone~ we're ready~! Now, let's do a lot of|"Lots and Lots"... ahh!?	[A] [(2)] When this card attacks, if <<Lots and Lots>> is in the Climax Zone, you may pay cost. If so, draw up to 2 cards, and your Opponent draws a card.		
Unhurried and Leisurely Azusa	S07	IMS07-085_U	CH	B	U	IM/S07-085	1	0	5500	1	0	Music, Love	Uh, producer-san~? ...Hehehe, I just felt like saying it 			
Serious Chihaya	S07	IMS07-086_U	CH	B	U	IM/S07-086	1	1	5500	1	1	Music	Those who have met my eyes with theirs. Please hear me just like that. "The Moment Our Eyes Met"	[A] When this card Side Attacks, if <<The Moment Our Eyes Met>> is in the Climax Zone, this card gains +3000 Power until the end of your Opponent's next turn, and choose the Character opposite this card. That Character gains <<[C] This card cannot Side Attack. this card cannot move to another Slot>> until the end of your Opponent's next turn.		
My Pace Azusa	S07	IMS07-087_U	CH	B	U	IM/S07-087	2	2	7500	2	1	Music, Love	Producer-san. Stand up! I'll follow oyu!	[C] During your Opponent's turn, if <<A Certain Day's Scenery>> is in your Memory, this card gains +1500 Power.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Supporting Role Kotori	S07	IMS07-088_C	CH	B	C	IM/S07-088	0	0	1000	1	0	Music	If there's something you don't know, feel free to ask me. I'll do my best to support you 	[C] ASSIST All your Characters in front of this card gain +500 Power. 		
Cool and Stoic Chihaya	S07	IMS07-089_C	CH	B	C	IM/S07-089	0	0	2500	1	0	Music	If you don't make friends with loneliness, stuff like becoming the top idol would just be a dream 	[C] If you have no other Characters on Stage, this card gains +1 Level and 1500 Power.		
Easily Lost Azusa	S07	IMS07-090_C	CH	B	C	IM/S07-090	0	0	2500	1	0	Music, Love	Eh~? Where's my next performance?	[A] When this card is placed from hand to the Stage, reveal the top card of your Deck. If it's a Climax card, this card gains <<[C] This card cannot attack>> for the turn.	[A] At the beginning of your Opponent's Attack Phase, you may move this card to an empty Slot in your Front Row.	
Vocalist Chihaya	S07	IMS07-091_C	CH	B	C	IM/S07-091	0	0	3000	1	0	Music	Producer, today's weather is nice. Hehe, it's okay if I occasionally get this feeling to skip work, right? 			
Genius Singer Chihaya	S07	IMS07-092_C	CH	B	C	IM/S07-092	2	1	500	1	1	Music	I think I see the top. Let's go, Producer, to the top!	[C] If you have no other Character, this card gains +10000 Power.	[A] [(1)] When this card is placed from hand to the Stage, you may pay cost. If so, search your Deck for up to 1 <Music> Character, reveal it, and put it in your hand. Shuffle your Deck.	[A] CHANGE [(2) Discard a card from hand to the Waiting Room, put this card in the Waiting Room] At the beginning of your Climax Phase, you may pay cost. If so, choose a <<Goddess of Songs Chihaya>> in you Waiting Room and put it in the Slot this card was in.
Toeing the Line Ritsuko	S07	IMS07-093_C	CH	B	C	IM/S07-093	2	1	4500	1	1	Music, Glasses	Hey, hey! I'll watch from here, so just be calm and sing	[C] ASSIST All your Characters in front of this card gain +X Power, where X = 500 times the Level of that Character.	[S] [(2) Put an <<A Certain Day's Scenery>> from your Memory to the Waiting Room] Draw a card, and choose 1 of your Characters. That Character gains +1500 Power for the turn.	
Almighty Ritsuko	S07	IMS07-094_C	CH	B	C	IM/S07-094	2	2	9000	2	1	Music, Glasses	Hehehe, how are my glasses? Now looking for people that say this fits me well! 			
A Certain Day's Scenery	S07	IMS07-095_U	EV	B	U	IM/S07-095	1	1			0		Ahh, it's all scattered. Cleaning up will take a lot of effort~	Choose a <Music> Character in your hand and put it in the Waiting Room. If so, draw up to 2 cards, and Send this card to Memory.		
Lyrics Lesson	S07	IMS07-096_U	EV	B	U	IM/S07-096	2	3			0		These are really good lyrics! Ah, by lyrics, I meant the Snack I got yesterday~	If there are cards in your hand, randomly reveal 1 card from your hand. Draw X card, where X = 1 + Level of revealed card. (Climax cards are considered to be Level 0)		
Dance Lesson	S07	IMS07-097_C	EV	R	C	IM/S07-097	2	0			0		Producer, wanna do it together? Let the two of us sweat it out!	If there are cards in your hand, randomly reveal 1 card from your hand. Choose a Level X or lower Character in your Waiting Room and return it to your hand, where X = 1 + Level of revealed card. (Climax cards are considered to be Level 0)		
Lots and Lots	S07	IMS07-098_CR	CX	B	CR	IM/S07-098					2		Hey / Lots of your voice / That's Right / I want to hear it a lot	[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
The Moment Our Eyes Met	S07	IMS07-099_CC	CX	B	CC	IM/S07-099					2		See me even just a little bit at the end / Keep your eyes on me / Just for a bit	[C] All your Characters gain +2 Soul.		
The Moment Our Eyes Met SP	S07	IMS07-099SP_SP	CX	B	SP	IM/S07-099					2		Eye met eye / The moment of realisation of feelings	[C] All your Characters gain +2 Soul.		
Stay By Me	S07	IMS07-100_CC	CX	B	CC	IM/S07-100					B		Traveling to places afar / Leaving me by myself	[C] All your Characters gain +1000 Power and +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
Song Lover Haruka	S07	IMS07-101_TD	CH	R	TD	IM/S07-101	1	0	5000	1	0	Music, Snack	Can I be next? Come, come to the stage just for us!	[A] [(1)] When this card is placed from hand to the Stage, you may pay cost. If so, search your Deck for up to 1 <Music> Character and put it in the Waiting Room. Shuffle your Deck.		
Hard Worker Chihaya	S07	IMS07-102_TD	CH	B	TD	IM/S07-102	2	2	8500	2	1	Music	...Watch from behind me. Watch my effort now... and my future	[C] If you have 5 or more cards in your hand, this card gains <<[A] ENCORE [Discard a Character card from hand to the Waiting Room]>>.		
765 Pro	S07	IMS07-103_PR	CX	B	PR	IM/S07-103					B		President Takagi: "Let's introduce 765 Pro's Idol candidates!"	[C] All your Characters gain +1000 Power and +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
Project Fairy	S07	IMS07-104_PR	CH	B	PR	IM/S07-104	2	1	8000	1	1	Music, TV	"Leave it to Miki and the rest! Aha~tsu *"	[A] When this card attacks, if <<765 Pro>> is in your Climax Zone, you may draw 1 card.		
Naive Haruka	S07	IMS07-105_PR	CH	R	PR	IM/S07-105	0	0	1500	1	0	Music, Snack	Producer-san, Anime Fair, Anime Fair~	[C] If you have two or more other <Music> Characters, this card gains +1000 Power	[S][(2) REST this card] Choose one Character in Waiting Room and add it back to your hand	
Rider Suit Haruka	S07	IMS07-106_PR	CH	R	PR	IM/S07-106	1	1	2000	1	1	Music, Snack	Um, if you are okay with me, anytime anywhere, I'll come rushing as soon as possible!	[S] [Counter] BACKUP 2000, Level 1 [(1) Discard this card from hand to the Waiting Room]		
"Distant Music" Chihaya	S07	IMS07-107_PR	CH	B	PR	IM/S07-107	2	1	8000	1	1	Music, Headphones	Music is heard from a distance. But, you should hear it clearly. My voice.	[C] For each <<"Distant Music" Chihaya>> you have in your Waiting Room, this card gains +500 Power		
Osumashi Ami & Mami	S07	IMS07-108_PR	CH	Y	PR	IM/S07-108	2	2	8500	2	1	Music, Twins	Hey, nii-chan! Between Ami and Mami, which one is cuter?	[C] During your turn, this card gets +1000 Power		
Young Idol Yayoi	S07	IMS07-109_PR	CH	R	PR	IM/S07-109	1	0	5000	1	0	Music, Frog	(Yayoi-chan, recently, have you had enough money to eat? Let's eat again then!)	[C] If you have two or more other <Frog> Characters, this card gains +1000 Power		
Friendly Girl Yukiho	S07	IMS07-110_PR	CH	Y	PR	IM/S07-110	0	0	2000	1	0	Music, Tea	As to be expected, in a sunny afternoon, there's nothing like hot Japanese tea! Um, I'll get it as soon as possible~	[C] During your turn, all other <Tea> Characters get +500 Power		
New Idols Ai & Eri & Ryou	S07	IMS07-111_PR	CH	Y	PR	IM/S07-111	2	1	7500	1	1	Music	Everyone, let us show you our power!	[A] When this card attacks, all your other Characters get +500 Power.		
Dress Attire Ritsuko	S07	IMS07-112_PR	CH	B	PR	IM/S07-112	0	0	2500	1	0	Music, Glasses	Soon, somebody will come with tea. But… Today it still remains, this feeling of wanting to go home...	[A][Put one <Music> Character from your hand to Waiting Room] When this card is placed from hand to Stage, you may pay the cost. Draw 1 card.		
"Dashing Mini-Tank" Ai	S07	IMS07-113_PR	CH	R	PR	IM/S07-113	1	0	5500	1	0	Music	Now, don~tsu don let's go~! To ya! Toyatoyatoyatoya, toya---~tsu!			
Multi-Artist Eri	S07	IMS07-114_PR	CH	B	PR	IM/S07-114	1	0	3000	1	0	Music, Net	The light this angle is hitting from… that way, perhaps, my charm stands out?	[S] [(2) REST this card] Draw 1 card.	[S] [REST this card] Choose 1 of your <Music> Characters. That Character gains +1000 Power for the turn.	[S] [(2) REST this card] Put the top card of your Clock in your Waiting Room.
Idol's Cousin Ryou	S07	IMS07-115_PR	CH	G	PR	IM/S07-115	0	0	3000	1	0	Music, Female Clothing	See, Ritsuko-neechan! Neechan can you see, the fine idol shown to you!			
Wedding Dress Miki	S07	IMS07-116_PR	CH	G	PR	IM/S07-116	0	0	2500	1	0	Music, Dress	Hey, honey! Now, marry Miki, then allow Japan's declining birthrate to improve~	[A] When this card is placed on Stage from hand, if you have other <Music> Characters, choose one Character, during that turn, it gains +1000 Power		
True Bishonen	S07	IMS07-117_PR	CH	R	PR	IM/S07-117	1	0	3500	1	0	Music, Sports	Hey, you! Can you see my breaking heart? I won't forgive you!	[C] All other <Music> Characters gain +500 Power		
Subtlely Sexy Azusa	S07	IMS07-118_PR	CH	B	PR	IM/S07-118	0	0	3000	1	0	Music, Love	Ah, sorry. My chest feels a little tight, do you mind rubbing it a little...?			
Wedding Dress Iori	S07	IMS07-119_PR	CH	Y	PR	IM/S07-119	0	0	3000	1	0	Music, Doll	Now, it's about time to go! Eh, what, you and me are getting married of course!			
Red Spangle Haruka	S07	IMS07-120_PR	CH	R	PR	IM/S07-120	0	0	2500	1	0	Music, Snack	Producer-san is looking at me, I, will sing the best I can!	[A] When this card is placed from hand to Stage, you may look at the top card of your Deck and place it on the top of your Deck or into Waiting Room.		
876 Pro Ai & Eri & Ryou	S07	IMS07-876_PR	CH	Y	PR	IM/S07-876	0	0	1500	1	0	Music	Right! About time we go~! Towards our dream, taking off---!	[C] During your turn, all your other Characters get +500 Power		
Regular Girl Haruka TD	S07	IMS07-T01_TD	CH	R	TD	IM/S07-T01	0	0	3000	1	0	Music, Snack	Producer-sa~n! Please stay there and watch me!			
Sports Lover Makoto TD	S07	IMS07-T02_TD	CH	R	TD	IM/S07-T02	0	0	2500	1	0	Music, Sports	Hehe, it was obvious that nobody else other than me can be the first one up!	[A] When this card attacks, choose up to 2 of your <Music> Characters. Those Characters gain +500 Power for the turn.		
Gallant and Fearlessly Determined Makoto TD	S07	IMS07-T03_TD	CH	R	TD	IM/S07-T03	1	0	5000	1	0	Music, Sports	Producer, please watch my full ability!	[A] CHANGE [(3) Discard a card from hand to the Waiting Room, put this card in the Waiting Room] At the beginning of the Climax Phase, you may pay cost. If so, choose a <<Powerful Girl Makoto>> in your Waiting Room and put it in the Slot this card was in.		
Prince-sama Makoto TD	S07	IMS07-T04_TD	CH	R	TD	IM/S07-T04	1	1	2000	1	1	Music, Sports	Everyone, thank you for waiting! Let me take over now	[S] [Counter] BACKUP 2000, Level 1 [(1) Discard this card card from hand to the Waiting Room]		
200% Cheerful! Yayoi TD	S07	IMS07-T05_TD	CH	R	TD	IM/S07-T05	1	1	4500	1	1	Music, Frog	Every~one! Let's do this with high spirits~!	[C] If <<Present>> is in your Memory, all your other <Music> Characters gains +500 Power.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
High Touch Yayoi TD	S07	IMS07-T06_TD	CH	R	TD	IM/S07-T06	2	1	8500	1	1	Music, Frog	Eh, eh~, High Touch! Yay!	[A] When this card is placed from hand to the Stage, if your Opponent has a <<High Touch Yayoi>>, and everyone agrees, High Touch. If so, everyone draws a card. (Please pay attention to the noise level)		
Powerful Girl Makoto TD	S07	IMS07-T07_TD	CH	R	TD	IM/S07-T07	2	2	7500	2	1	Music, Sports	Well, this ends my turn. However, if you dare to forget me, you will be burnt, got it?	[A] When this card is turned to REVERSE while battling, choose 1 of your <Music> Characters. That Character gains +1000 Power for the turn.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Passionate for Songs Haruka TD	S07	IMS07-T08_TD	CH	R	TD	IM/S07-T08	3	2	10000	2	1	Music, Snack	If I remember memories that I made with producer-san, there's nothing for me to be scared of in the world!	[A] [(1)] When this card is placed from Waiting Room to the Stage, you may pay cost. If so, choose a Character in your Waiting Room and return it to your hand.	[S] [Put a <<Present>> from your Memory in your Waiting Room] This card gains +1000 Power and <<[A] When the Battle Opponent of this card becomes turned to REVERSE, you may put it on top of the Deck>> for the turn.	
Present TD	S07	IMS07-T09_TD	EV	R	TD	IM/S07-T09	1	1			0		Producer-san~. These are cookies that I baked yesterday... Would you like one?	Choose a <Music> Character in your Waiting Room and return it to your hand. Send this card to Memory.		
I Want TD	S07	IMS07-T10_TD	CX	R	TD	IM/S07-T10					2		Kneel there!	[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
Supporting Role Kotori TD	S07	IMS07-T11_TD	CH	B	TD	IM/S07-T11	0	0	1000	1	0	Music	If there's something you don't know, feel free to ask me. I'll do my best to support you	[C] ASSIST All your Characters in front of this card gain +500 Power.		
Cool and Stoic Chihaya TD	S07	IMS07-T12_TD	CH	B	TD	IM/S07-T12	0	0	2500	1	0	Music	If you don't make friends with loneliness, stuff like becoming the top idol would just be a dream	[C] If you don't have another Character, this card gains +1 Level and +1500 Power.		
Vocalist Chihaya TD	S07	IMS07-T13_TD	CH	B	TD	IM/S07-T13	0	0	3000	1	0	Music	Producer, today's weather is nice. Hehe, it's okay if I occasionally get this feeling to skip work, right?			
Unhurried and Leisurely Azusa TD	S07	IMS07-T14_TD	CH	B	TD	IM/S07-T14	1	0	5500	1	0	Music, Love	Uh, producer-san~? ...Hehehe, I just felt like saying it			
Almighty Ritsuko TD	S07	IMS07-T15_TD	CH	B	TD	IM/S07-T15	2	2	9000	2	1	Music, Glasses	Hehehe, how are my glasses? Now looking for people that say this fits me well!			
The Moment Our Eyes Met TD	S07	IMS07-T16_TD	CX	B	TD	IM/S07-T16					2		Eye met eye / The moment of realisation of feelings	[C] All your Characters gain +2 Soul.		
The Moment Our Eyes Met TDSP	S07	IMS07-T16_TD	CX	B	TDSP	IM/S07-T16					2		Eye met eye / The moment of realisation of feelings	[C] All your Characters gain +2 Soul.		
