Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Isowashi Suzume	W09	DCW09-089_C	CH	B	C	DC/W09-089	0	0	2000	1	0	Student Council	Hehe. I can just imagine in my head the surprised looks of Asakura and Koosaka gang	[S][Put 2 of your Character Cards to REST] Look at the top card of your Deck, and choose to put it on top or below of your Deck.		
Poker Face Alice	W09	DCW09-090_C	CH	B	C	DC/W09-090	0	0	3000	1	0	Doll, Hand Carrier	Philos: "I'm not a doll! I'm Philos. Alice's only friend"			
Track And Field Club's Ace Mayuki	W09	DCW09-091_C	CH	B	C	DC/W09-091	1	0	5500	1	0	Student Council, Sports	Well, shall we do this together!			
In The Middle Of Cooking Anzu	W09	DCW09-092_C	CH	B	C	DC/W09-092	2	1	4500	1	1	Magic, Theatre	Huhu, it's actually tasty	[C] All your other Character Cards with <<ENCORE [Place 1 Character card from hand to Waiting Room]>> gains Power +1000.	[A] When you put this card onto the Stage from your hand, reveal the top card of your Deck. If it is a Character Card with <Theatre> trait, add it to your hand, then put 1 card from your hand into the Waiting Room. (If it isn't, return it to its original position)	
In The Middle Of A Date Maya	W09	DCW09-093_C	CH	B	C	DC/W09-093	2	2	8500	2	1	President, Glasses	Thank you for today	[C] When this card attacks, and the Climax card <<Friends>> is in play, send the top 4 cards of your Deck to the Waiting Room. If there is a Character Card with the <Mecha> trait in those cards, you may draw 1 card. If there is a Character Card with <President> trait in those cards, from the top of your Deck, you may put 1 card into your Stock.		
Mysterious Xylophone Girl Moe	W09	DCW09-094_C	CH	B	C	DC/W09-094	2	2	9000	2	1	Music, Pot	Kong, kang, kin, ton, koron~			
Maya And Lunchbox	W09	DCW09-095_U	EV	B	U	DC/W09-095	1	2			0		I won't do either. I'll think about it	Choose up to 2 Character Cards with <President> trait in your Clock, and put them into your Waiting Room. Put this card into your Memory.		
Tomorrow's Alarm Forecast	W09	DCW09-096_C	EV	B	C	DC/W09-096	1	0			0		El Nino Erina: "Good morning! Are you still awake tonight? It's time for those who are staying up to rest, and time for tomorrow's Wake-Up Forecast. A fortune reading for your day based on how you wake up tomorrow morning"	From the top of your Deck, put 1 card into your Clock. If that card is a Character Card with the <Sports>Trait, draw up to 3 cards, and put 1 card from your hand into your Waiting Room. Put this card into Memory.		
Faces Of Family	W09	DCW09-097_CR	CX	B	CR	DC/W09-097					2		So that's why. Similar, we are	[C] All your Character Cards gain Soul +2.		
Last Chance	W09	DCW09-098_CR	CX	B	CR	DC/W09-098					2		Good job. I think I heard the usual kind voice	[A] When you play this card from your hand to your Stage, draw 1 card, choose 1 of your Character cards. During this turn that card gains Power +2000 and Soul +1.		
An Ivitation To The Roof	W09	DCW09-099_CC	CX	B	CC	DC/W09-099					2		Moe: "Excuse me, do you want to eat together?"	[A] When you play this Climax card onto the Climax Slot from your hand, from the top of your top Deck, put 1 card in your Stock. During this turn, all your Characters gain +1 Soul.		
Friends	W09	DCW09-100_CC	CX	B	CC	DC/W09-100					B		Minatsu: "Sawai..." Maya: "Good morning, Amakase-san..."	[C] All your Character cards gain Power +1000, Soul +1. 	(Book: When this card is revealed in your Trigger Check, you can draw 1 card.)	
Meddlesome Otome	W09	DCW09-101_TD	CH	Y	TD	DC/W09-101	2	2	8500	2	1	Magic, Student Council	See? You didn't do your shirt buttons properly.	[C]RECOLLECTION: When there are 3 or more cards in your Memory, this card gains the following ability. <<[A]ENCORE [Put 1 Character card from your hand to your Waiting Room]>>		
Hana Yori Dango Nemu	W09	DCW09-102_TD	CH	R	TD	DC/W09-102	1	0	3500	1	0	Magic, Dango	That's fine, just eat some. Would you like some tea, onii-chan?	[A] When you play this card from your hand to your Stage, you may choose 1 Character card with <Magic> Trait from your Waiting Room and and put it to the top of your Deck.		
Confessing Her Feelings SAKURA	W09	DCW09-103_TD	CX	Y	TD	DC/W09-103	2	1	8000	1	1	Magic, Teacher	That's right. You're the miracle caused by the magic of this cherry blossom.	[A]When this card attacks and the Climax card <<The Never Withering Sakura Tree>> is in your Climax slot, you may choose 1 card of your opponent’s Character cards and return it to his hand.		
The Never Withering Sakura Tree	W09	DCW09-104_TD	CX	Y	TD	DC/W09-104					2		...Thank you for letting me dream until now.	[C] All your Character cards gain Soul +2.		
Feigning Innocence Yume	W09	DCW09-105_TD	CH	R	TD	DC/W09-105	1	0	5500	1	0	Magic	What can I do~, you know, onii-chan			
Looking Up At The Sky Otome	W09	DCW09-106_PR	CH	Y	PR	DC/W09-106	1	0	3000	1	0	Magic, Student Council		[C]All your other <Magic> or <Student Council> Characters get +500 Power.		
Obstinate Yume	W09	DCW09-107_PR	CH	R	PR	DC/W09-107	1	0	3000	1	0	Magic		[C]All your other <Magic> Characters get +500 Power.	[S][(2)]Choose 1 of opponent's Front Row Cost 0 or below Character, put to Waiting Room.	
Yume & Harimao	W09	DCW09-108_PR	CH	R	PR	DC/W09-108	0	0	2000	1	0	Magic, Animal		[S][Put this card to REST] Choose 1 of your <Magic> Characters, during this turn, it gets Level +1 and Power +1000.		
Asakura Yume, Yuki & Otome	W09	DCW09-109_PR	CH	Y	PR	DC/W09-109	1	0	4000	1	0	Magic, Umbrella		[C]During your turn, all other cards with <<Asakura>>, <<Yume>> or <<Otome>> in their name gets +1000 Power.		
Intimate Sisters Yume & Otome	W09	DCW09-110_PR	CH	R	PR	DC/W09-110	2	1	5500	1	1	Magic, Student Council		[C] SUPPORT Characters in front of this card gets +X. X is equal to that Character's Level X 500.		
Nyamu Senpai	W09	DCW09-111_PR	CH	R	PR	DC/W09-111	0	0	500	1	0	Magic, Discipline Committee		[C]All your other <<Asakura Yume>> gets +1000 Power.	[C] SUPPORT All your Characters in front of this card gets +500 Power.	
Skilled And Caring Housewife Kotori	W09	DCW09-112_PR	CH	G	PR	DC/W09-112	0	0	2500	1	0	Music, Magic		[C]If you have 3 or less cards in Stock, this card gets +1000 Power.		
Takanashi Yuuhi TD	W09	DCW09-T01_TD	CH	Y	TD	DC/W09-T01	0	0	1000	1	0	-	Sis, can we play together later~?	[C] ASSIST: All your Character cards in front of this card gains Power +500.		
Complicating Age Otome TD	W09	DCW09-T02_TD	CH	Y	TD	DC/W09-T02	0	0	2500	1	0	Magic	... What are you doing?	[A][(1)] When you play this card from your hand to your Stage, you may pay the Cost to activate this ability. Should you do so, during this turn, this card gains Soul +1 and at the end of your turn, put this card to your Memory.		
Maid Uniform SAKURA TD	W09	DCW09-T03_TD	CH	Y	TD	DC/W09-T03	0	0	3000	1	0	Magic, Maid	I shall show you how strong a mother's love can be			
Cute And Energetic SAKURA TD	W09	DCW09-T04_TD	CH	Y	TD	DC/W09-T04	1	0	1500	1	0	Magic	Ah, I found onii-chan	[S] BACKUP 1500 Level 1 [ Put this card from your hand to your Waiting Room ] ( Choose 1 Character card that is the target of a Front Attack, during this turn that card gains Power +1500. ) 		
Attachment To Her Uniform Otome TD	W09	DCW09-T05_TD	CH	Y	TD	DC/W09-T05	1	0	5000	1	0	Magic, Student Council	*yawn* I haven't seen blue sky in a while~	[C] RECOLLECTION: When there are 2 or more cards in your Memory, this card gains Power +1000.		
Gym Clothes Mahiru TD	W09	DCW09-T06_TD	CH	Y	TD	DC/W09-T06	1	1	7000	1	0	Myth, Sports	Ehehe. I know that I have a strong resilence. For example---			
Maid Uniform Aisia TD	W09	DCW09-T07_TD	CH	Y	TD	DC/W09-T07	2	2	9000	2	1	Maid	Then I shall show you the love of a wife!			
At The Season When Sakura Blooms TD	W09	DCW09-T08_TD	CX	Y	TD	DC/W09-T08					2		Promise? I've been lonely and sad until now...	[A] When you play this card from your hand to your Stage, draw 1 card, choose 1 of your Character cards. During this turn that card gains Power +2000 and Soul +1.		
Kotori & Nemu & SAKURA TD	W09	DCW09-T09_TD	CH	R	TD	DC/W09-T09	0	0	2500	1	0	Music, Magic	Nemu: "Onii-chan, are you busy?"	[A][(1)] When this card is put to REVERSE mode during a battle, you may pay the Cost to activate this ability. Put this card to your Memory.		
Yume & Otome & Erika TD	W09	DCW09-T10_TD	CH	R	TD	DC/W09-T10	0	0	3000	1	0	Magic, Student Council	Otome: "Now, shall we also get going?"			
Docile Yet Determined Person Myu-san TD	W09	DCW09-T11_TD	CH	R	TD	DC/W09-T11	1	0	1500	1	0	Mecha, Maid	Master, this way! Come this way quickly!	[C] ASSIST All your Character cards in front of this card gains Power +500.	[S] BACKUP 1000 Level 1 [ Put this card from your hand to your Waiting Room ] ( Choose 1 Character card that is the target of a Front Attack, during this turn that card gains Power +1000. ) 	
Discipline Committee Nemu TD	W09	DCW09-T12_TD	CH	R	TD	DC/W09-T12	1	1	5500	1	0	Magic, Discipline Committee	It's really untidy...	[A][(1)]When this card attacks and the Climax card <<Just One Wish>> is in your Climax Slot, you may pay the Cost to activate this Ability. Choose 1 Character card in your Waiting Room and add it to your hand.		
White Christmas TD	W09	DCW09-T13_TD	EV	R	TD	DC/W09-T13	1	2			0		Onii-chan, come quickly	Choose 2 Character cards from your Waiting Room and add it to your hand. Choose 1 card from your hand and put it to your Waiting Room. Put this card to Memory.		
Just One Wish TD	W09	DCW09-T14_TD	CX	R	TD	DC/W09-T14					D		I wish I can be with onii-chan forever. That would be enough happiness for me	[C] All your Character cards gain Power +1000 and Soul +1.	(Gate: During Trigger Check and this card is revealed, you may choose 1 Character card from your Waiting Room and add it to your hand.)	
Magician Of Toys Aisia SR	W09	DCW09-001S_SR	CH	Y	SR	DC/W09-001	1	0	4500	1	0	Magic, Toy		[A] When this card attacks, and the Climax Card <<Last Time>> is in play, during this turn, this card gains Soul+1, and gains Power +1000.	[A] ENCORE [Place 1 Character card from your hand into Waiting Room] (When this card leaves the Stage and is put to the Waiting Room, you may pay cost to activate this ability. Should you do so, this card is placed in REST mode on it's previous Border.	
Girl Holding A Branch Of Cherry Blossom SR	W09	DCW09-004S_SR	CH	Y	SR	DC/W09-004	0	0	2500	1	0	Magic		[C] RECOLLECTION: If you have cards in your Memory, this card gains Power +1000.		
At The Season When Sakura Blooms RRR	W09	DCW09-023R_RRR	CX	Y	RRR	DC/W09-023					2			[A] When you play this card from your hand to your Stage, draw 1 card, choose 1 of your Character cards. During this turn that card gains Power +2000 and Soul +1.		
Never Changing Hometown Koko SP	W09	DCW09-027SP_SP	CH	G	SP	DC/W09-027	3	2	10000	2	1	Music		[C] If you have 6 or more cards in your Stock, this card gains the ability <<[A] ENCORE [Place 1 Character card from hand to Waiting Room]>>.	[A] When you play this card from your hand to your Stage, or should this card is put to the Stage by the effect of a CHANGE ability, you may put the top card of your Clock to your Waiting Room.	
Hanasaki Ai SR	W09	DCW09-030S_SR	CH	G	SR	DC/W09-030	1	0	3000	1	0	Magic		[C] This card's name is also treated as <<Hanasaki Akane>>.	[A] When this card is put onto the Stage from your hand or your Waiting Room, choose 1 of your other Character cards, during this turn, that card gains Power +2000.	[A][(2) Put 1 card from your hand to the Waiting Room, put this card into Memory] When you play the Climax <<Last Date>>, pay the cost to activate this ability. Should you do so, put 1 <<New View Akane>> from your Waiting Room onto this card's previous border.
Hand Holding Nanaka SR	W09	DCW09-032S_SR	CH	G	SR	DC/W09-032	2	2	8500	2	1	Music, Magic		[A] When this card attacks, and the Climax Card <<What it means to Convey>> is in play, reveal the top card of your Deck. If it is a Character Card with the <Music> Trait, choose up to 2 of your opponent's Character Card, during this turn, those cards gain Power -1500.		
Kotori's Song RRR	W09	DCW09-047R_RRR	CX	G	RRR	DC/W09-047					2			[A] When you play this card from your hand to your Stage, draw 1 card, choose 1 of your Character cards. During this turn that card gains Power +2000 and Soul +1.		
Energetic Nemu SR	W09	DCW09-051S_SR	CH	R	SR	DC/W09-051	0	0	500	1	0	Magic, Discipline Committee		[A] When you use the BACKUP ability of this card, choose 1 of your Character cards with the <Banana> or <Disciplinary Committee> trait, during that turn, it gains Level +1.	[S][COUNTER] BACKUP 1000 Level 0 [Send this card from your hand into Waiting Room] (In response to your opponent's Front Attack, choose one of your Character card in battle. During this turn, that card gains Power +1000.)	
The Scene Seen In That Dream Yume SP	W09	DCW09-052SP_SP	CH	R	SP	DC/W09-052	2	2	8500	2	1	Magic		[A] When this card attacks, and the Climax card <<The Scene Seen in a Dream Someday>> is in play, choose up to 1 of your other Character Cards, and put it to your Memory. At the start of your next Draw Phase, you may put that card from your Memory to your Stage in any Border. During this turn, these cards gain Power +4000.		
Erika Murasaki SR	W09	DCW09-054S_SR	CH	R	SR	DC/W09-054	0	0	2500	1	0	Student Council, Royalty		[C] If all your Characters have <Student Council> Trait, this card gains Power +1000.		
The Scene Seen In A Dream Someday RRR	W09	DCW09-072R_RRR	CX	R	RRR	DC/W09-072					2			[A] When you play this card from your hand to your Stage, draw 1 card, choose 1 of your Character cards. During this turn that card gains Power +2000 and Soul +1.		
Pot Party Moe & Mako SR	W09	DCW09-076S_SR	CH	B	SR	DC/W09-076	1	0	5000	1	0	Music, Pot		[A][(1)] When this card attacks and the Climax card <<An Ivitation to the Roof>> is in play, you may pay the cost to activate this ability. If you do so, search your Deck for 1 Character card with <Pot> Trait, show it to your opponent and add it to your hand. Shuffle your Deck.		
New Student Council President Anzu SP	W09	DCW09-077SP_SP	CH	B	SP	DC/W09-077	3	2	10000	2	1	Theatre, Student Council		[A] When you play this card from your hand to your Stage, you may put the top card of your Clock to your Waiting Room.	[A][(2)] When this card attacks, reveal the top card of your Deck. If it is a Character Card with the <Theatre> or <Student Council> Trait, you may pay the cost to activate this ability. Should you do so, put the the top card of your Clock to your Waiting Room. (The revealed card is returned to its original position)	
Hard-Worker That Hates To Lose Mayuki SR	W09	DCW09-082S_SR	CH	B	SR	DC/W09-082	2	2	8000	2	1	Student Council, Sports		[C] If your opponent has a Climax card in play, this card gains Power +2000.	[A] When this card attack, and you have the Climax card <<Last Chance>> into play, until the end of your opponent's turn, all your Character cards gain Power +1000.	
Faces Of Family RRR	W09	DCW09-097R_RRR	CX	B	RRR	DC/W09-097					2			[C] All your Character Cards gain Soul +2.		
Meddlesome Otome SP	W09	DCW09-101SP_TD	CH	Y	TDSP	DC/W09-101	2	2	8500	2	1	Magic, Student Council		[C]RECOLLECTION: When there are 3 or more cards in your Memory, this card gains the following ability. <<[A]ENCORE [Put 1 Character card from your hand to your Waiting Room]>>		
Confessing Her Feelings Sakura SP	W09	DCW09-103SP_TD	CX	Y	TDSP	DC/W09-103	2	1	8000	1	1	Magic, Teacher		[A]When this card attacks and the Climax card <<The Never Withering Sakura Tree>> is in your Climax slot, you may choose 1 card of your opponent’s Character cards and return it to his hand.		
Feigning Innocence Yume SP	W09	DCW09-105SP_TD	CH	R	TDSP	DC/W09-105	1	0	5500	1	0	Magic				
