Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Dark Hero	S02	DGS02-097_C	EV	B	C	DG/S02-097	1	2			0		Here I go!	[COUNTER]You may put the top card of your Clock to the Waiting Room. Choose 1 of your Characters, it gains the following ability until the end of the turn.<<[A] When this card is put to the Waiting Room from the Stage, you may put it back in the border in REST position.>>		
Newly Wed Queen	S02	DGS02-098_CR	CX	B	CR	DG/S02-098					2		And then the thing that was waiting for me when I returned to the Human World was...	[C] All your Characters get +2 Soul.		
Overlord Summoning	S02	DGS02-099_CC	CX	B	CC	DG/S02-099					B		Mom "By Adele's Name, I summon 'Overlord Zenon!'"	[C] All your Characters get +1000 Power, +1 Soul.		
Overlord Almaz	S02	DGS02-100_CC	CX	B	CC	DG/S02-100					2		Oooo... Overlord!? Mmmmmm-me!?	[A] When is card is placed in the Climax slot from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +3 Soul.		
Netherworld's Number 1 Delinquent Raspberyl P	S02	DGS02-101P_PR	CH	R	PR	DG/S02-101P	0	0	3000	1	0	Demon, Delinquent				
Netherworld's Number 1 Delinquent Raspberyl	S02	DGS02-101_PR	CH	R	PR	DG/S02-101	0	0	3000	1	0	Demon, Delinquent				
Laharl & Etna & Flonne	S02	DGS02-102_PR	CH	B	PR	DG/S02-102	1	1	4500	1	1	Demon, Angel		[A] During your opponent's turn, all your other Characters get +500 Power		
Overlord Laharl & Vassal Etna	S02	DGS02-103_TD	CH	G	TD	DG/S02-103	0	0	2500	1	0	Demon, Weapon	Prince, you're just a big softy! If that was me, I would've wasted them all!	[A] When this card puts another Character to REVERSE in battle, if there are no Climax cards in your opponent's Waiting Room, you may put one card from your Waiting Room to your Stock.		
Gym Clothes Raspberyl & Sapphire	S02	DGS02-104_TD	CH	G	TD	DG/S02-104	2	2	8500	2	1	Demon, Sports	Are there really demons that are this cute? That's too much for me!	[C] If you have 4 or more Climax cards in your Waiting Room, this card gains<<[A] ENCORE [Discard 1 Character to Waiting Room from hand]>>		
The Great Me Supremacist Laharl	S02	DGS02-105_PR	CH	R	PR	DG/S02-105	1	1	6000	1	1	Demon, Weapon				
Disciplinary Committee Chair Raspberyl & Princess Sapphire	S02	DGS02-106_PR	CH	B	PR	DG/S02-106	1	1	4500	1	1	President, Royalty		[C] All your Characters with <Hero> or with <<Hero>> in their name get +500 Power. 		
Alpine Meadow Flonne	S02	DGS02-107_PR	CH	G	PR	DG/S02-107	0	0	3000	1	0	Angel, Love				
Overlord's Daughter In Our Party	S02	DGS02-108_PR	CH	Y	PR	DG/S02-108	2	2	8500	2	1	Hero, Demon		[C] If you have 4 or more Climax cards in your Waiting Room, this card gains <Love>.		
Prinny Squad PR	S02	DGS02-109_PR	CH	G	PR	DG/S02-109	0	0	1500	1	0	Prinny		[C] There is no limit to the number of cards with the same name as this card that can be put into your Deck.	[S] [Place 1 of your <Prinny> Characters into Waiting Room] Choose 1 of your opponent's Front Row Characters, during this turn, it gets -1000 Power.	
First Graduate Raspberyl	S02	DGS02-110_PR	CH	Y	PR	DG/S02-110	1	0	5000	1	0	Demon, Glasses		[C] If your Waiting Room has 6 or more Climax cards, this card gains Soul +2.		
Laharl & Flonne TD	S02	DGS02-T01_TD	CH	G	TD	DG/S02-T01	0	0	3000	1	0	Demon, Angel	Laharl: That's right! I'm the Overlord!			
Prinny Squad TD	S02	DGS02-T02_TD	CH	G	TD	DG/S02-T02	0	0	1500	1	0	Prinny	I've got a bad feeling about this, dood!	[C] There is no limit to the number of cards with the same name as this card that can be put into your Deck.	[S] [Place 1 of your <Prinny> Characters into Waiting Room] Choose 1 of your opponent's Front Row Characters, during this turn, it gets -1000 Power.	
Ordinary Healer TD	S02	DGS02-T03_TD	CH	G	TD	DG/S02-T03	0	0	2000	1	0	God, Magic	I am always beside you..	[S] CONCENTRATE [(1)] Place the top 4 cards of your Deck into the Waiting Room. For each Climax in those cards, choose 1 of your Characters, during this turn, it gets +2000 Power.		
Genius Magic Knight TD	S02	DGS02-T04_TD	CH	G	TD	DG/S02-T04	0	0	2500	1	0	Weapon, Magic	I can sense an demonic power from this wvil room..	[A] When this card is placed on Stage, you may choose 1 of your opponent's Climax in Waiting Room and return it to Deck. If you do, shuffle the Deck, then choose 1 of your Characters, during this turn, it gets +3000 Power.		
Space Detective Flonne TD	S02	DGS02-T05_TD	CH	G	TD	DG/S02-T05	1	0	4000	1	0	Angel, Police	Love & Peace!! to your heart!	[A] When this card attacks, if <<Assassin From Heaven>> is in the Climax slot, during this turn, all your Characters get +1000 Power. 	[S] [Put 1 of your Characters to REST] During this turn, this card gets +1000 Power.	
It Can't Be Helped Archer TD	S02	DGS02-T06_TD	CH	G	TD	DG/S02-T06	1	1	4500	1	1	Weapon	Umm, my strong point is my vertical role. Shooting weak points is my hobby	[A] When this card is placed on Stage from hand, choose 1 of your opponent's Characters, during this turn, it gets -500 Power.		
Etna & Flonne TD	S02	DGS02-T07_TD	CH	G	TD	DG/S02-T07	1	0	1500	1	0	Demon, Angel	Flonne, you aren't supposed to be tainted by the demonic side, are you?	[S] [COUNTER] ASSIST 1500 Level 1 [Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +1500 Power)		
Bow, Restored! TD	S02	DGS02-T08_TD	EV	G	TD	DG/S02-T08	1	0			0		Finally... Finally returned!	[COUNTER]Choose up to 5 cards other than Climax from your Waiting Room, return them to Deck. Shuffle your Deck afterwards. If you returned 5, choose 1 of your opponent's Front Row Characters, during this turn, it gets -1500 Power.		
Assassin From Heaven TD	S02	DGS02-T09_TD	CX	G	TD	DG/S02-T09					2		Nice to meet you, I'm an assassin~	[C] All your Characters get +2 Soul.		
Overlord Killer Etna TD	S02	DGS02-T10_TD	CH	R	TD	DG/S02-T10	0	0	3000	1	0	Demon, Weapon	I don't think it's love. If it's no good, I'll just kill him.			
-Beautiful Demon Vyers- Mid-Boss TD	S02	DGS02-T11_TD	CH	R	TD	DG/S02-T11	0	0	500	1	0	Demon, Will	Mi- Mi- Midboss!!?	[C] SUPPORT All the Characters in front of this card get +500 Power. 	[A] When this card becomes REVERSE in battle, you may return this card to the Deck. If you do, shuffle the Deck.	
Invincible Robot Thursday TD	S02	DGS02-T12_TD	CH	R	TD	DG/S02-T12	0	0	500	1	0	Mecha, Hero	GORDON KEEPS STARING AT JENNIFER'S THIGHS PERVERT	[C] All your other <Hero> Characters or Characters with <<Protagonist>> in its name get +500 Power. 	[S] [(2) Put this card to REST] Choose 1 Character from Waiting Room, return it to hand.	
Netherworld Prince Laharl TD	S02	DGS02-T13_TD	CH	R	TD	DG/S02-T13	1	0	3000	1	0	Demon, Weapon	Prince Laharl, Successor of the Netherworld, that's me	[A] When this card attacks, if <<King Of Earth>> is in the Climax slot, you may choose 1 card from your opponent's Waiting Room and place it on top of the Deck.	[A] BOND/<<Etna & Flonne>> [(1)] (When you place this card on Stage from hand, you may pay the cost. If you do, choose 1 <<Etna & Flonne>> from your Waiting Room and place it into your hand)	
Defender Of Earth Captain Gordon TD	S02	DGS02-T14_TD	CH	R	TD	DG/S02-T14	1	1	6000	1	1	Hero, Weapon	Captain Gordon, Defender of Earth! I have arrived!!			
Super Beautiful Dimensional Demon Girl Etna TD	S02	DGS02-T15_TD	CH	R	TD	DG/S02-T15	2	2	9000	2	1	Demon, Weapon	A beautiful girl dances in the darkness of the devil realm, next time on "Birth of Queen Etna"!			
Beauty Count Mid-Boss TD	S02	DGS02-T16_TD	CH	R	TD	DG/S02-T16	2	1	7500	1	1	Demon, Will	You'll regret treating me like a mid-boss!!	[A] When this card is placed on Stage from hand, if there are 5 or less cards in your Deck, return all the cards in Waiting Room to Deck. If you do, shuffle your Deck, you may deal 1 damage to your opponent.	[A] When this card becomes REVERSE in battle, you may return this card to the Deck. If you do, shuffle the Deck.	
Supreme Overlord Laharl TD	S02	DGS02-T17_TD	CH	R	TD	DG/S02-T17	3	2	10000	2	1	Demon, Weapon	... Who are you, the reckless person who disturbs the sleep of Laharl?	[A] When this card is placed on Stage from hand, you may place the top card of your Clock into the Waiting Room. 	[S] [Place this card in Memory]Choose up to 2 <Angel> or <Demon> Characters from your Waiting Room, return them to hand.	
King Of Earth TD	S02	DGS02-T18_TD	CX	R	TD	DG/S02-T18					2		I'll become the King of the Earth from now on.	[C] All your Characters get +2 Soul.		
Angel Trainee Flonne (e)	S02	DGS02-TE01_TD	CH	G	TD	DG/S02-TE01	0	0	500	1	0	Angel, Love		[C] Give 'Love' to all your other characters	[A] "BOND / 'Supreme Overlord Laharl' [(1)]" (When this card is played and placed on Stage, you can choose to pay the cost. If you pay the cost, select one "Supreme Overlord Laharl" card from your Waiting Room and return it to your hand.)	
Petty Thief (e)	S02	DGS02-TE02_TD	CH	G	TD	DG/S02-TE02	0	0	2500	1	0	-		[S] [(2)] Select 1 character in your opponent's center stage. For the duration of the turn, reduce that character's Power by 1500 points and increase this character's Power by that same amount.		
Etna & Flonne (e)	S02	DGS02-TE03_TD	CH	G	TD	DG/S02-TE03	1	0	1500	1	0	Demon, Angel		[S] [COUNTER] "BACKUP 1500, Level 1 [Take this card from your hand and place it in the Waiting Room]" (Select one of your characters who has received a frontal attack. Increase their Power by 1500 points for the duration of the turn.)		
Flonne, the Love Maniac (e)	S02	DGS02-TE04_TD	CH	G	TD	DG/S02-TE04	2	1	6500	1	0	Angel, Love		[C] Increase the Power of your other characters by 1000 points if they possess the special attribute "Love" or have the word <Love> written in their card name.	[A] When you place the "Even a Demon Needs Love" in your Climax Area, select one of your characters and increase their power by 3000 points for the duration of the turn.	
Laharl & Flonne (e)	S02	DGS02-TE05_TD	CH	G	TD	DG/S02-TE05	0	0	3000	1	0	Demon, Angel				
Samurai Legend (e)	S02	DGS02-TE06_TD	CH	G	TD	DG/S02-TE06	1	1	6000	1	1	Weapon				
Seraph Lamington (e)	S02	DGS02-TE07_TD	CH	G	TD	DG/S02-TE07	2	1	8500	1	1	Angel, Love				
Even a Demon Needs Love (e)	S02	DGS02-TE08_TD	CX	G	TD	DG/S02-TE08					S			[C] Increase the power of all your characters by 1000 points and their Soul Points by 1.	(Bag: When this card is used for a Trigger Check, you can pick up the top card from your Deck and place it in your Stock.)	
-Vyers, the Dark Adonis- Mid-Boss (e)	S02	DGS02-TE09_TD	CH	R	TD	DG/S02-TE09	0	0	500	1	0	Demon, Will		[C] "ASSIST" Increase the Power of the characters (a max of two) in front of this card by 500 points.	[A] When this character's status changes to REVERSE during battle, you can return this card to your Deck. If you return this card, you must shuffle your Deck.	
Prince Laharl of the Netherworld (e)	S02	DGS02-TE10_TD	CH	R	TD	DG/S02-TE10	1	0	3000	1	0	Demon, Weapon		[A] When this character attacks, you can select one card from your opponent's Waiting Room and place it on top of their Deck if "King of the Earth" is in the Climax Area	[A] "BOND / 'Etna & Flonne' [(1)]" (When this card is played and placed on Stage, you can choose to pay the cost. If you pay the cost, select one "Etna & Flonne" card from your Waiting Room and return it to your hand.)	
Supreme Overlord Laharl (e)	S02	DGS02-TE11_TD	CH	R	TD	DG/S02-TE11	3	2	10000	2	1	Demon, Weapon		[A] When this card is taken from your hand and placed on Stage, you can pick up the top card from your Clock Area and place it in the Waiting Room.	[S] [Place this card in your memory.] Select up to two "Angel" or "Demon" Character Cards (or one of each) from the Waiting Room and return them to your hand	
Etna, the Overlord Assassin (e)	S02	DGS02-TE12_TD	CH	R	TD	DG/S02-TE12	0	0	3000	1	0	Demon, Weapon				
Elite Red Mage (e)	S02	DGS02-TE13_TD	CH	R	TD	DG/S02-TE13	0	0	2500	1	0	Magic		[S] [(1)] Select one Level 0 or lower character in your opponent's center stage and palce them in the Waiting Room.		
Super Robot Thursday (e)	S02	DGS02-TE14_TD	CH	R	TD	DG/S02-TE14	0	0	500	1	0	Machine, Hero		[C] Increase the Power of your other characters by 500 points if they possess the special attribute "Hero" or have the word <Protagonist> written in their card name.	[S] [(2) Change the status of this card to REST.] Select one Character Card from your Waiting Room and return it to your hand.	
Captain Gordon, Defender of Earth (e)	S02	DGS02-TE15_TD	CH	R	TD	DG/S02-TE15	1	1	6000	1	1	Hero, Weapon				
Demon Girl Etna, the Ultimate Beauty (e)	S02	DGS02-TE16_TD	CH	R	TD	DG/S02-TE16	2	2	9000	2	1	Demon, Weapon				
Mecha-Jennifer (e)	S02	DGS02-TE17_TD	EV	R	TD	DG/S02-TE17	2	3			0			Inflict X cards of damage on your opponent, with X equaling the number of Climax Cards in your Waiting Room. (This damage can still be canceled if your opponent picks up a Climax Card from their Deck.)		
King of the Earth (e)	S02	DGS02-TE18_TD	CX	R	TD	DG/S02-TE18					2			[C] Increase the Soul Points of all your characters by 2.		
Overlord Laharl and his Vassal Etna (e)	S02	DGS02-E103_TD	CH	G	TD	DG/S02-103	0	0	2500	1	0	Demon, Weapon		[A] When the status of the enemy doing battle with this character changes to REVERSE, you can select one card from your Waiting Room and place it in your Stock if there are no Climax Cards in your opponent's Waiting Room		
Raspberyl & Sapphire All Ready for Gym (e)	S02	DGS02-E104_TD	CH	G	TD	DG/S02-104	2	2	8500	2	1	Demon, Sports		[C] If there are four or more Climax Cards in your Waiting Room, this card gains the following ability: "ENCORE [Take one Character Card from your hand and place it in the Waiting Room.]" (When this card is taken from the Stage and placed in the Waiting Room, you can choose to pay the cost. If you pay the cost, place the card in its previous stage position and change its status to REST.)		
Raspberyl & Flonne RRR	S02	DGS02-001R_RRR	CH	Y	RRR	DG/S02-001	0	0	2500	1	0	Demon, Glasses		[A] When this card is placed on Stage from hand, you may choose 1 of your opponent's Climax in Waiting Room, return it to Deck. If you do, shuffle the Deck, during this turn, this card gets +1000 Power and +1 Soul.		
Childhood Friend Raspberyl SR	S02	DGS02-004S_SR	CH	Y	SR	DG/S02-004	1	0	3500	1	0	Demon, Delinquent		[A] BOND/<<Demon Lord Mao>> [(1)] (When you place this card on Stage from hand, you may pay the cost. If you do, choose 1 <<Demon Lord Mao>> from your Waiting Room and place it into your hand)		
Devil Buster Adell SR	S02	DGS02-005S_SR	CH	Y	SR	DG/S02-005	1	1	5000	1	1	Hero		[A] When this card attacks, if the Climax Card <<Believe In Me!>>is in play, this card gets +1 Soul until the end of the turn.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	
And Thus, The Legend Begins… SP	S02	DGS02-025SP_SP	CX	Y	SP	DG/S02-025					2			[A] When is card is placed in the Climax slot from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +3 Soul.		
Jobless Etna SR	S02	DGS02-026S_SR	CH	G	SR	DG/S02-026	1	1	5000	1	1	Demon, Weapon		[A] When this card attacks, if <<Beautiful Girl Super Overlord>> is in the Climax slot, all your Characters get +1000 Power. 	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	
Tyrant Etna RRR (misprint)	S02	DGS02-027Rm_RRR	CH	G	RRR	DG/S02-027	2	2	7500	2	1	Demon, Prinny		[A] When this card is placed on Stage from hand, if your Deck has 5 or less cards, return all the cards in Waiting Room to Deck. If you do, shuffle your Deck, during this turn, all your Characters get +2000 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	
Tyrant Etna RRR	S02	DGS02-027R_RRR	CH	G	RRR	DG/S02-027	2	2	7500	2	1	Demon, Prinny		[A] When this card is placed on Stage from hand, if your Deck has 5 or less cards, return all the cards in Waiting Room to Deck. If you do, shuffle your Deck, during this turn, all your Characters get +2000 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	
Laharl & Etna SR	S02	DGS02-030S_SR	CH	G	SR	DG/S02-030	2	2	8000	2	1	Demon, Weapon		[C] If you have 4 or more Climax in your Waiting Room, this card gets +2000 Power.		
Beautiful Girl Super Overlord SP	S02	DGS02-048SP_SP	CX	G	SP	DG/S02-048					2			[A] When this card is placed in the Climax slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Laharl & Mao RRR	S02	DGS02-051R_RRR	CH	R	RRR	DG/S02-051	1	0	5000	1	0	Demon, Weapon		[A] When this card is placed on Stage from hand, you may choose 1 of your opponent's Climax from Waiting Room. return it to Deck. If you do, shuffle the Deck, during this turn, this card gains the following ability. <<[A] When the Character battling this card becomes REVERSE, you may choose 1 Character from the Waiting Room, return it to hand.>>		
Former Angel Flonne SR	S02	DGS02-054S_SR	CH	R	SR	DG/S02-054	1	0	1000	1	0	Angel, Demon		[C] All your other <Demon> Characters gain <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>. 	[A] [(1)] When this card is placed in Waiting Room from Stage, if you have 4 or more Climax in Waiting Room, you may pay the cost. If you do, choose 1 of your Characters in Waiting Room, return it to hand.	
Overlord Vassal Etna SR	S02	DGS02-055S_SR	CH	R	SR	DG/S02-055	1	0	4500	1	0	Demon, Weapon		[A] [(1)]When this card attacks, if <<Overlord Zenon Will Fall!!>> is in your Climax slot, you may pay the cost. If you do, search your Deck for up to 1 <Prinny> Character, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.	[S] [(1)]Choose 1 of your <Prinny> Characters, during this turn, it gains the following ability.<<[A] When this card becomes REVERSE, if the Character battling this card is the same Level or below, you may put that card to REVERSE.>>	
Just An Overlord Passing By SP	S02	DGS02-075SP_SP	CX	R	SP	DG/S02-075					2			[A] When this card is placed in the Climax slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Raspberyl & Sapphire SR	S02	DGS02-076S_SR	CH	B	SR	DG/S02-076	0	0	2500	1	0	Demon, Royalty		[C] If your opponent has a Character with 500 or less power, this card gets +1500 Power.		
Sapphire Rhodonite SR	S02	DGS02-077S_SR	CH	B	SR	DG/S02-077	1	0	3000	1	0	Royalty, Weapon		[C] SUPPORT All the Characters in front of this card gain <<[A] ENCORE[Discard 1 Character to Waiting Room from hand]>>. 	[S] <<Place 1 <Demon> Character into the Waiting Room>>Choose 1 of your Characters, during this turn, it gets +1000 Power.	
Rozalin & Sapphire RRR	S02	DGS02-085R_RRR	CH	B	RRR	DG/S02-085	2	1	8000	1	1	Demon, Royalty		[C] During your opponent's turn, this card gets +1000 Power.		
Newly Wed Queen SP	S02	DGS02-098SP_SP	CX	B	SP	DG/S02-098					2			[C] All your Characters get +2 Soul.		
Overlord Laharl & Vassal Etna TD	S02	DGS02-103S_TD	CH	G	TDS	DG/S02-103	0	0	2500	1	0	Demon, Weapon		[A] When this card puts another Character to REVERSE in battle, if there are no Climax cards in your opponent's Waiting Room, you may put one card from your Waiting Room to your Stock.		
Gym Clothes Raspberyl & Sapphire TD	S02	DGS02-104S_TD	CH	G	TDS	DG/S02-104	2	2	8500	2	1	Demon, Sports		[C] If you have 4 or more Climax cards in your Waiting Room, this card gains<<[A] ENCORE [Discard 1 Character to Waiting Room from hand]>>		
Raspberyl & Sapphire All Ready for Gym (e)	S02	DGS02-E104S_TD	CH	G	TDS	DG/S02-104	2	2	8500	2	1	Demon, Sports		[C] If there are four or more Climax Cards in your Waiting Room, this card gains the following ability: "ENCORE [Take one Character Card from your hand and place it in the Waiting Room.]" (When this card is taken from the Stage and placed in the Waiting Room, you can choose to pay the cost. If you pay the cost, place the card in its previous stage position and change its status to REST.)		
