Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Himegami Aisa	W10	IDW10-094_C	CH	B	C	ID/W10-094	2	1	7500	1	1	Magic, Miko	Take this. This is a magical stick	[A] [(2)] When this card comes to Stage from hand, you may pay this cost. If you do, take the top card of your Clock, put into Waiting Room.		
Forbidden Magician Aureolus Izzard	W10	IDW10-095_C	CH	B	C	ID/W10-095	2	2	9000	2	1	Magic, Alchemist	Lie down, intruders!			
Spell Intercept	W10	IDW10-096_U	EV	B	U	ID/W10-096	2	0			0		C. F. A. 	Choose 1 STANDING <Book> Character, put it to rest. If you do, draw 2 cards, then choose 1 card from hand, put to Waiting Room.		
Recovery Magic	W10	IDW10-097_U	EV	B	U	ID/W10-097	3	2			0		The shrine created on the table is now linked to the room	[COUNTER] If you have only 1 or less <Book> Character on Stage, you cannot play this card. Move the top 2 cards of your Clock to Waiting Room. Put this card to Memory.		
Index's Proud Technique	W10	IDW10-098_CR	CX	B	CR	ID/W10-098					B		Touma: "Gahhh! I'm unfortuante-!!"	[C] All your Characters get +1000 Power, +1 Soul.	(Book: When you Triggered this card, you may draw 1 card)	
Sanctuary of St. George	W10	IDW10-099_CC	CX	B	CC	ID/W10-099					2		Switching to another spell and continuing the destruction of intruder	[A] When this card comes to Stage from hand, draw 1 card. Choose 1 of your Characters, during this turn, it gets +2000 Power, +1 Soul.		
The Magician Of Necessarius	W10	IDW10-100_CC	CX	B	CC	ID/W10-100					2		Kanzaki: "The name of the group that we belong to is... Necessarius"	[A] When this card comes to Stage from hand, take the top card of your Deck, put to Stock. All your Characters, during this turn, get +1 Soul.		
Sakugawa Middle School Student Uiharu	W10	RGW10-101_TD	CH	G	TD	RG/W10-101	0	0	3500	1	0	Psychic Power, Discipline Committtee	That's right, Saten-san should come with!	[C] The Character opposing this card get +1 Soul.		
Tokiwadai Middle School Student Mikoto	W10	RGW10-102_TD	CH	R	TD	RG/W10-102	2	1	4500	1	1	Psychic Power, Frog	Let's go, Kuroko!	[A] When this card has been REVERSE, if the Character battling this card is Level 2 or below, you may put that Character to REVERSE.	[A] When this card is REVERSE during battle, you may choose 1 of your Character, during this turn, it gets +1000 Power.	
Sakugawa Middle School Student Saten	W10	RGW10-103_TD	CH	G	TD	RG/W10-103	2	2	8000	2	1	-	Misaka-san too	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous border.		
The Promise Of The Two	W10	RGW10-104_TD	CX	R	TD	RG/W10-104					2		Kuroko: "Shall we try and stand on our own together from now on?"	[C] All your Characters get +2 Soul.		
Tokiwadai Middle School Kuroko	W10	RGW10-105_TD	CH	R	TD	RG/W10-105	0	0	500	1	0	Psychic Power, Discipline Committtee	Let's go, Uiharu!	[C] SUPPORT All Characters in front of this card gets +500 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous slot.	
Academy City's Mikoto & Kuroko	W10	RGW10-106_PR	CH	R	PR	RG/W10-106	0	0	500	1	0	Frog, Discipline Committtee		[C] SUPPORT All Characters in front of this card gets +500 Power.	[S] [(2) Put 2 <Frog> to REST] Choose 1 of opponent's front row Character with Level 1 or below, put it to Waiting Room.	
Academy City's Uiharu & Saten	W10	RGW10-107_PR	CH	G	PR	RG/W10-107	1	0	5000	1	0	Psychic Power, Discipline Committtee		[A] ENCORE[(2)] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous border.		
Carrying Destiny Index	W10	IDW10-108_PR	CH	B	PR	ID/W10-108	1	0	4500	1	0	Magic, Book		[C] If you have another <<Touma>> on Stage, this card gets +1500 Power.		
Hate To Lose Mikoto	W10	RGW10-109_PR	CH	R	PR	RG/W10-109	1	1	6500	1	0	Psychic Power, Frog		[A] ENCORE[(2)] (When this card is put to Waiting Room from Stage, you may pay this cost. If you do, return this card in REST to it's previous slot)		
Maid Mikoto	W10	RGW10-110_PR	CH	R	PR	RG/W10-110	1	1	2000	1	1	Psychic Power, Maid		[S] COUNTER ASSIST 2000 Level 1 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character that is Front Attacked, during this turn, it gets +2000 Power)		
Maid Kuroko	W10	RGW10-111_PR	CH	R	PR	RG/W10-111	2	2	8500	2	1	Psychic Power, Maid		[S] [(1)] When your opponent declares an attack, you may pay the cost to move this card to an empty Front Row slot.		
Winter Clothing Mikoto	W10	RGW10-112_PR	CH	R	PR	RG/W10-112	1	0	4500	1	0	Psychic Power, Sports		[S] [(2) Put this card to REST] Your opponent takes 1 damage. (This damage can be cancelled)		
Winter Clothing Kuroko	W10	RGW10-113_PR	CH	R	PR	RG/W10-113	0	0	3000	1	0	Psychic Power, Sports				
Winter Clothing Uiharu	W10	RGW10-114_PR	CH	G	PR	RG/W10-114	2	1	5000	1	1	Psychic Power, Sports		[C] SUPPORT All other Characters get +500 Power.	[S] [(2) Put this card to REST] Search your Deck for a <<Discipline Committee>> Character, show it to your opponent, and add it to your hand. Shuffle your Deck.	
Winter Clothing Saten	W10	RGW10-115_PR	CH	G	PR	RG/W10-115	1	0	5000	1	0	Sports		[S] When this card is placed onto the Stage, you can choose one of your Characters. On this turn, that Character gets +X Power. X is equal to that Character's Level x 500.		
Index & Mikoto	W10	RGW10-116_PR	CH	B	PR	RG/W10-116	1	1	7000	1	0	Magic, Psychic Power				
Flower Decoration Uiharu TD	W10	RGW10-T01_TD	CH	G	TD	RG/W10-T01	0	0	500	1	0	Psychic Power, Discipline Committtee	Ahh~ Student life must be graceful too~	[C] SUPPORT All Characters in front of this card gets +500 Power.	[A] When this card has been REVERSE during battle, reveal top card of your Deck. If that card is a <Discipline> Character, you may put this card to the Memory. (Return the revealed card back on top of the Deck)	
Swim Club Awatsuki TD	W10	RGW10-T02_TD	CH	G	TD	RG/W10-T02	0	0	3000	1	0	Psychic Power, Sports	Well, isn't it nice?			
The Developer Of Level Upper Kiyama TD	W10	RGW10-T03_TD	CH	G	TD	RG/W10-T03	1	0	4500	1	0	Teacher, Science	I have no interest in other people's ability. My goal is much bigger than that	[S] [(2)] Choose 1 of your Character other than this card, during this turn, +1 Level, +4000 Power. At the end of turn, that card goes to Memory.		
Kuroko's Parther Uiharu TD	W10	RGW10-T04_TD	CH	G	TD	RG/W10-T04	1	0	5500	1	0	Psychic Power, Science	Aw, aw, aw, aw, aw aw			
Konori Mii TD	W10	RGW10-T05_TD	CH	G	TD	RG/W10-T05	2	1	2500	1	1	Psychic Power, Discipline Committtee	Uphelding peace and doing it with force are completely separate!	[S] [COUNTER] ASSIST 3000 Level 2 [(1) Discard this card to Waiting Room from hand] (Choose 1 of your Characters that been front attacked, during this turn, Power +3000)		
Best Friend TD	W10	RGW10-T06_TD	CX	G	TD	RG/W10-T06					G		Yes, I know. Thank you, Uiharu	[C] All your Characters gets +1000 Power, +1 Soul.	(Gold: When this card is Triggered, put this card into your hand. You may put 1 card from the top of your Deck to Stock.	
Shirai Kuroko TD	W10	RGW10-T07_TD	CH	R	TD	RG/W10-T07	0	0	2500	1	0	-	If it's okay with you, please have this	[S] [Put 1 of your <Discipline Committee> Characater to REST] During this turn, this card gets +1000 Power.		
Electro Master Mikoto TD	W10	RGW10-T08_TD	CH	R	TD	RG/W10-T08	0	0	3000	1	0	Psychic Power, Frog	To fight me with electricity... You think you have a chance?			
Aggressive Kuroko TD	W10	RGW10-T09_TD	CH	R	TD	RG/W10-T09	1	0	3500	1	0	Psychic Power, Discipline Committtee	Today's Kuroko is particularly dangerous	[A] [(1)] When your Character other than this card has been REVERSE during battle, you may pay this cost. If so, choose 1 of your Character, during this turn, +2500 Power.	[S] [(2) Put this card to REST] Search your Deck for a <Frog> Character, add it to your hand. Shuffle your Deck afterwards.	
Skinship Mikoto & Kuroko TD	W10	RGW10-T10_TD	CH	R	TD	RG/W10-T10	1	1	7000	1	0	Psychic Power, Frog	Kuroko: "Then let me have a bite of onee-sama's!"			
Mikoto's Partner Kuroko TD	W10	RGW10-T11_TD	CH	R	TD	RG/W10-T11	2	1	8500	1	0	Psychic Power, Discipline Committtee	O.. Onee-sama.. did you just say always together...			
Invincible Electric Princess Mikoto TD	W10	RGW10-T12_TD	CH	R	TD	RG/W10-T12	3	2	10000	2	1	Psychic Power, Frog	I will not go easy	[C] When you have more than 2 other <Psychic Power> Characteron Stage, this card +1000 Power.	[C] The Character opposing this card gets -1 Soul.	[A] [(2)] When this card attacks, if the Climax <<Railgun>> is in play, you may pay this cost. If so, choose 1 of the opponent's Level 2 or below Charaacters, put it to top of Deck.
Pool Cleaning TD	W10	RGW10-T13_TD	EV	R	TD	RG/W10-T13	2	0			0		I have no skill that helps cleaning	Choose 2 of your Character in STAND, put to REST. When 2 Characters is put to REST, choose 1 Character from your Waiting Room, return it to hand.		
Railgun TD	W10	RGW10-T14_TD	CX	R	TD	RG/W10-T14					2		----!!	[A] When this card is played to the Climax slot from hand, draw 1 card, then choose 1 of your Characters, during this turn, it gets +2000 Power, +1 Soul.		
Level 5 Accelerator RRR	W10	IDW10-002R_RRR	CH	Y	RRR	ID/W10-002	2	2	7000	2	1	Psychic Power		[C] During your turn, if you have 2 or more <Psychic Power> Characters, this card gets +3 Level, +2500 Power.	[A] [(4)] When this card is REVERSE in battle, you may pay this cost. If you do, put this card to REST, and put the opposing Character to REVERSE.	
Misaka Sister SR	W10	IDW10-003S_SR	CH	Y	SR	ID/W10-003	0	0	2000	1	0	Clone, Psychic Power		[C] During your turn, this card gets +1000 Power.	[A] [(1)] When this card becomes REVERSE in battle, you may pay this cost. If you do, move this card to Memory.	
Imagine Breaker Touma SP	W10	IDW10-006SP_SP	CH	Y	SP	ID/W10-006	1	0	4500	1	0	-		[C] RECOLLECTION If you have 2 or more cards in Memory, this card on Stage gets -1 Level, +1500 Power.	[A] [(1)] When this card attacks, if the Climax <<Negate All Power>> is on Stage, you may pay this cost. If you do, until the end of opponent's next turn, he/she cannot play [S] abilities of Characters on Stage.	
Administrator Of The Misaka Network Last Order SR	W10	IDW10-007S_SR	CH	Y	SR	ID/W10-007	2	1	7500	1	1	Clone, Psychic Power		[A] When this card attacks, if the Climax <<Misaka Network>> is on Stage, search your Deck for 1 <Clone> or <Psychic Power> Character, show it to your opponent, then put in your hand. Shuffle your Deck afterward.	[A] [(2)] When this card attacks, you may pay this cost. If you do, during this turn, all your <Clone> or <Psychic Power> Characters get +1 Soul.	
Uiharu Kazari RRR	W10	RGW10-028R_RRR	CH	G	RRR	RG/W10-028	0	0	2000	1	0	Psychic Power, Discipline Committtee		[A] When this card attacks, choose 1 Character other than this, during this turn, it gets +1 Level, +1000 Power.		
Level 0 Saten SR	W10	RGW10-029S_SR	CH	G	SR	RG/W10-029	0	0	2500	1	0	-		[S] [(1)] During this turn, this card gets +2500 Power. When this turn ends, put this card to Memory.		
Uiharu & Saten SR	W10	RGW10-032S_SR	CH	G	SR	RG/W10-032	2	2	9500	2	1	Psychic Power, Discipline Committtee		[C] All your other Characters gains the following ability.<<[C] This card cannot side attack.>>		
Railgun Mikoto SP	W10	RGW10-051SP_SP	CH	R	SP	RG/W10-051	0	0	2000	1	0	Psychic Power, Frog		[S] CONCENTRATE [(1)] Take 4 cards from the top of your Deck, put into Waiting Room. For every Climax in those cards, choose 1 of your opponent's front row 0 Cost or below Characters, put to Waiting Room.		
Teleporter Kuroko SP	W10	RGW10-052SP_SP	CH	R	SP	RG/W10-052	2	2	5500	2	1	Psychic Power, Discipline Committtee		[A] When the Character battling this card becomes REVERSE, you may choose 1 Character from your Waiting Room, return to hand.	[A] When this card attacks, if the Climax <<The Job Of Judgement>> is on Stage, during this turn, this card gets +2000, and gains the following ability.<<[A] At the beginning of your Encore Step, you may return this card to hand.>>	
Judgement Kuroko SR	W10	RGW10-053S_SR	CH	R	SR	RG/W10-053	0	0	1500	1	0	Psychic Power, Discipline Committtee		[A] When the Character battling this card becomes REVERSE, you may choose 1 Character from your Waiting Room, return to hand. If you do, choose 1 card from hand, put into Waiting Room.		
Misaka Mikoto SR	W10	RGW10-054S_SR	CH	R	SR	RG/W10-054	1	0	5000	1	0	Psychic Power, Frog		[A] [(2)] When the Climax <<Ability And Power>> comes on Stage, if this card is in the front row, you may pay this cost. If you do, search your Deck for 1 Level 1 or below <Psychic Power> Character, put on Stage in any slot. Shuffle your Deck afterwards.		
Senpai And Kouhai Mikoto & Kuroko RRR	W10	RGW10-055R_RRR	CH	R	RRR	RG/W10-055	1	1	3500	1	1	Psychic Power, Discipline Committtee		[C] SUPPORT All your <Psychic Power> Characters in front of this card gets +1 Level, +500 Power.	[A] [Discard 1 Climax from hand to Waiting Room] When you Triggered a Climax, if that card's Trigger Icon is a GATE, you may pay this cost. If you do, choose 1 Character from your Waiting Room, return to hand.	
The Mysterious Girl In White Index SP	W10	IDW10-076SP_SP	CH	B	SP	ID/W10-076	0	0	1000	1	0	Magic, Book		[A] You can only activate this ability once per turn. When you use a [S] ability, Choose 1 of your <Magic> Characters, during this turn, it gets +1000 Power.	[S] [(1)] Draw 1 card, then choose 1 card from hand, discard to Waiting Room.	
Index-Librorum-Prohibitorum RRR	W10	IDW10-077R_RRR	CH	B	RRR	ID/W10-077	1	0	4500	1	0	Magic, Book		[C] RECOLLECTION During your opponent's turn, if you have 2 or more cards in Memory, this card gets +2000 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous slot.	
Library Of Magic Book Index SR	W10	IDW10-079S_SR	CH	B	SR	ID/W10-079	0	0	2500	1	0	Magic, Book		[C] During your opponent's turn, for every of your <Magic> Characters other than itself, this card gets +500 Power.		
Saint Kanzaki SR	W10	IDW10-082S_SR	CH	B	SR	ID/W10-082	2	2	8500	2	1	Magic, Weapon		[A] [(1)] When this card attacks, if the Climax <<The Magician Of Necessarius>> is on Stage, you may pay this cost. If you do, draw a card, then during this turn, this card gets +3000 Power.		
Sakugawa Middle School Student Uiharu SP	W10	RGW10-101SP_TD	CH	G	TDSP	RG/W10-101	0	0	3500	1	0	Psychic Power, Discipline Committtee		[C] The Character opposing this card get +1 Soul.		
Tokiwadai Middle School Student Mikoto SP	W10	RGW10-102SP_TD	CH	R	TDSP	RG/W10-102	2	1	4500	1	1	Psychic Power, Frog		[A] When this card has been REVERSE, if the Character battling this card is Level 2 or below, you may put that Character to REVERSE.	[A] When this card is REVERSE during battle, you may choose 1 of your Character, during this turn, it gets +1000 Power.	
Sakugawa Middle School Student Saten SP	W10	RGW10-103SP_TD	CH	G	TDSP	RG/W10-103	2	2	8000	2	1	-		[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous border.		
Tokiwadai Middle School Kuroko SP	W10	RGW10-105SP_TD	CH	R	TDSP	RG/W10-105	0	0	500	1	0	Psychic Power, Discipline Committtee		[C] SUPPORT All Characters in front of this card gets +500 Power.	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is put to Waiting Room from Stage, you may pay this cost. If so, return this card in REST to it's previous slot.	
