Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Aiming for the Top Takane	S14	IMS14-077_RR	CH	B	RR	IM/S14-077	2	2	8500	2	1	Music, Royalty	Even those hell-like training days bring me fond memories. Hehe!	[S] [Put a <<765 Productions' Training From Hell>> from your Memory in your Waiting Room] This card gains +1500 Power until the end of your Opponent's next turn.		
Giving It All on Songs Chihaya	S14	IMS14-078_R	CH	B	R	IM/S14-078	0	0	1500	1	0	Music	I'll sing! If my songs can be eveyone's strength...	[C] During your Opponent's turn, All your other <Music> Characters gain +500 Power.	[C] RECOLLECTION During your Opponent's turn, if <<765 Productions' Training From Hell>> is in your Memory, all your other Characters gain +500 Power.	
Giving It All on Songs Chihaya SR	S14	IMS14-078S_SR	CH	B	SR	IM/S14-078	0	0	1500	1	0	Music	I thought that there's nothing else that's important other than songs, but friends are... important too	[C] During your Opponent's turn, All your other <Music> Characters gain +500 Power.	[C] RECOLLECTION During your Opponent's turn, if <<765 Productions' Training From Hell>> is in your Memory, all your other Characters gain +500 Power.	
Casual Clothing Takane	S14	IMS14-079_R	CH	B	R	IM/S14-079	0	0	1500	1	0	Music, Royalty	Producer, would you let me take of this here?	[A] [Put this card in the Waiting Room] When another <Music> Character of yours is placed from the Stage to the Waiting Room, if this card is in the Back Row, you may pay cost. If so, put that Character in the Slot it was in REST.	[S] [(2) REST this card] Draw a card.	
Girl As Brilliant As the Blue Sky Makoto	S14	IMS14-080_R	CH	B	R	IM/S14-080	1	1	6000	1	0	Music, Sports	There's not thing that we who survived the hell training couldn't do!	[C] RECOLLECTION If <<765 Productions' Training From Hell>> is in your Memory, this card gains +1000 Power.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Girl As Brilliant As the Blue Sky Makoto SR	S14	IMS14-080S_SR	CH	B	SR	IM/S14-080	1	1	6000	1	0	Music, Sports	Encore? Allow me! Let my cuteness get the crowd crazy!	[C] RECOLLECTION If <<765 Productions' Training From Hell>> is in your Memory, this card gains +1000 Power.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]	
Graceful Princess Takane	S14	IMS14-081_R	CH	B	R	IM/S14-081	1	1	6500	1	0	Music, Royalty	Thanks to you, it seems that I made some great friends	[A] When this card attacks, if <<My Best Friend>> is in the Climax Zone, reveal the top card of your Deck. If it's a <Music> Character, put it in your hand. (Otherwise put it back)		
Graceful Princess Takane SR	S14	IMS14-081S_SR	CH	B	SR	IM/S14-081	1	1	6500	1	0	Music, Royalty	Would you like to join me to reach even higher? Hehe!	[A] When this card attacks, if <<My Best Friend>> is in the Climax Zone, reveal the top card of your Deck. If it's a <Music> Character, put it in your hand. (Otherwise put it back)		
Super Lady Makoto	S14	IMS14-082_R	CH	B	R	IM/S14-082	3	2	9500	2	1	Music, Sports	I want to become a strong yet cute girl that can protect everyone!	[C] Character opposite this card gets -1 Soul.	[C] During your Opponent's turn, if this card is in the Front Row and isn't turned to REVERSE, all your other Characters gain +1000 Power.	[A] This card ability may be played up to once per turn. When you play an Event, this card gains +2000 Power for the turn.
Casual Clothing Makato	S14	IMS14-083_U	CH	B	U	IM/S14-083	0	0	2500	1	0	Music, Sports	Producer~ when's our next job? I'm tired of waiting!	[A] CHANGE [(1) Discard a card from hand to the Waiting Room, Put this card in the Waiting Room] At the beginning of the Climax Phase, you may pay cost. If so, choose a <<Girl As Brilliant As the Blue Sky Makoto>> in your Waiting Room and put it in the Slot this card was in.		
Charming Venus Takane	S14	IMS14-084_U	CH	B	U	IM/S14-084	0	0	2500	1	0	Music, Royalty	To have you walking with me like this is 	[A] This card ability may be played up to twice per turn. When another <Royalty> Character of yours is placed from hand to the Stage, this card gains +1000 Power for the turn.		
Image Change! Makoto	S14	IMS14-085_U	CH	B	U	IM/S14-085	1	0	5000	1	0	Music, Sports	Er, should I grow out my hair? Would I be a little... cute?	[A] [Discard 2 cards from hand to the Waiting Room] When <<The Agent Departs at Night>> is placed in your Climax Zone, if this card is in the Front Row, you may pay cost. If so, search your Deck for up to 1 <Music> Character whose Cost is 1 or lower and put it in any Slot on the Stage. Afterwards, shuffle your Deck, and at the beginning of your Encore Step, if that Character is on the Stage, return that Character to the hand.		
Pink Diamond 765 Takane	S14	IMS14-086_U	CH	B	U	IM/S14-086	2	2	8500	2	1	Music, Royalty	This is our stage. Those who want to interrupt Chihaya or Makoto, please leave	[A] When the Battle Opponent of this card becomes turned to REVERSE, if you have both <<Pink Diamond 765 Chihaya>> and <<Pink Diamond 765 Makoto>> in play, you may put that Character on the bottom of the Deck.		
Phoenix Songstress Chihaya	S14	IMS14-087_U	CH	B	U	IM/S14-087	2	2	9500	2	1	Music	Please let me sing until the end for you	[A] When this card is placed from hand to the Stage, put the top card of your Deck under this card as Marker.	[A] At the beginning of your Climax Phase, if there's a Marker under this card, put the top card of your Stock in the Waiting Room.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]
Phoenix Songstress Chihaya SP	S14	IMS14-087SP_SP	CH	B	SP	IM/S14-087	2	2	9500	2	1	Music	Please let me sing until the end for you	[A] When this card is placed from hand to the Stage, put the top card of your Deck under this card as Marker.	[A] At the beginning of your Climax Phase, if there's a Marker under this card, put the top card of your Stock in the Waiting Room.	[A] ENCORE [Discard a Character card from hand to the Waiting Room]
Charming Venus Makoto	S14	IMS14-088_C	CH	B	C	IM/S14-088	0	0	2000	1	0	Music, Sports	I'm center!? Okay, I'll do my best~!	[C] During Opponent's turn, if this card is in the Front Row Center Slot, all your other Characters gain +1000 Power.		
Always Prepared Takane	S14	IMS14-089_C	CH	B	C	IM/S14-089	0	0	2500	1	0	Music, Royalty	Producer, please prepare as much as you can and don't forget anything	[S] [(1)] Draw a card, and discard a card from hand to the Waiting Room.		
Always Able to Support! Kotori-san	S14	IMS14-090_C	CH	B	C	IM/S14-090	0	0	3000	1	0	Music	If you have anything you want to know, you can always call on me!	[C] If your Opponent has <<Always Able to Support! Kotori-san>>, this card gains <Net>.		
Charming Venus Chihaya	S14	IMS14-091_C	CH	B	C	IM/S14-091	0	0	3500	1	0	Music	Please listen to my song. I will make you fall for me!	[A] When your Opponent's Climax is placed to the Climax Zone, put this card in the Waiting Room.		
Casual Clothing Chihaya	S14	IMS14-092_C	CH	B	C	IM/S14-092	1	0	1500	1	0	Music	Ah, eh... I'm sorry that there's nothing in my room	[S] [Counter] BACKUP 1500, Level 1 [Discard this card card from hand to the Waiting Room]		
Princess' Off-Day Takane	S14	IMS14-093_C	CH	B	C	IM/S14-093	1	0	5500	1	0	Music, Royalty	It's important for one to spread one's wings occasionally!			
Lesson Today Too Chihaya	S14	IMS14-094_C	CH	B	C	IM/S14-094	2	1	8000	1	1	Music, Headphones	Vocal lessons. Please, Producer!	[A] [(1)] When <<Bluebird>> is placed in your Climax Zone, you may pay cost. If so, this card gains <<[C] When this card attacks, you may instead choose a Character in Opponent's Back Row and have this card perform a Front Attack against the chosen Character>> for the turn.		
Pink Diamond 765 Makoto	S14	IMS14-095_C	CH	B	C	IM/S14-095	2	1	8500	1	1	Music, Sports	Chihaya, Takane. We shall make this crowd roar with our power!			
765 Productions' Training From Hell	S14	IMS14-096_U	EV	B	U	IM/S14-096	1	1			0			Choose 1 of your Characters. That Character gains +3000 Power until the end of your Opponent's next turn. Send this card to Memory.		
Battling Jupiter!	S14	IMS14-097_U	EV	B	U	IM/S14-097	3	1			0		Chihaya: "Producer, please watch us. As long as we have the bond, we shall not lose!"	[Counter] You may put the top card of your Clock in your Waiting Room. Choose 1 of your Characters. That Character gains +2000 Power for the turn. Send this card to Memory.		
The Agent Departs at Night	S14	IMS14-098_CR	CX	B	CR	IM/S14-098					B		Passion, happiness / Waiting to be released / That's right / Crazy enjoyment...	[C] All your Characters gain +1000 Power and +1 Soul.		
Bluebird	S14	IMS14-099_CC	CX	B	CC	IM/S14-099					2		I'm flying / Believe in the future	[A] When this card is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.		
My Best Friend	S14	IMS14-100_CC	CX	B	CC	IM/S14-100					2		Roundabout present / I like that kindness!	[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
Unit Member Yukiho	S14	IMS14-101_TD	CH	Y	TD	IM/S14-101	0	0	2000	1	0	Music, Tea	Hey, please sing with meeee!	[A] When this card card attacks, choose 1 of your <Music> Characters. That Character gains +1 Level and +1000 Power for the turn.		
Unit Member Miki	S14	IMS14-102_TD	CH	R	TD	IM/S14-102	1	0	6000	1	0	Music, Love	I will be singing here! Sorry for making you wait!	[A] When this card is placed from hand to the Stage, rest 2 of your Characters in STAND.		
Unit Member Yayoi	S14	IMS14-103_TD	CH	Y	TD	IM/S14-103	1	0	1500	1	0	Music, Frog	I'll sing too!	[S] [Counter] BACKUP 1500, Level 1 [Discard this card card from hand to the Waiting Room]		
Orthodox Idol! Haruka	S14	IMS14-104_TD	CH	R	TD	IM/S14-104	3	2	10000	2	1	Music, Snack	I'll sing any kind of song today!	[A] [(1)] When this card is placed from hand to the Stage, you may pay cost. If so, deal 1 damage to your Opponent. (Damage Cancel can occur)	[A] When you place a Climax card to the Climax Zone, this card gains +1500 Power for the turn.	
A Certain Day's 765 Production	S14	IMS14-105_TD	CX	Y	TD	IM/S14-105					2		President: "You are all marvelous girls!"	[A] When this card is placed from hand to the Climax Zone, draw a card, and choose 1 of your Characters. That Character gains +2000 Power and +1 Soul for the turn.		
Invincible Smile Iori	S14	IMS14-106_PR	CH	G	PR	IM/S14-106	1	0	5000	1	0	Music, Doll	I have arrived, I will definitely win! Nihihi~	[S] [REST 2 of your Characters] During this turn, this card gets +2000 Power.		
Animated! 765 Pro	S14	IMS14-107_PR	CH	G	PR	IM/S14-107	0	0	2000	1	0	Music, TV	Haruka: "Producer-san! It's animated, it's animated~!	[A] When another of your <Music> becomes turned to REVERSE in battle, choose 1 of your Characters, during this turn, it gets +1000 Power.		
New Challenge! 765 Pro	S14	IMS14-108_PR	CH	R	PR	IM/S14-108	0	0	2500	1	0	Music, TV	Ritsuko: "Even with being animated, please still double check yourselves!"	[S][(2) REST this card] Choose 1 <Music> Character from your Waiting Room, return it to Hand.		
Snowflake Lilypad Iori & Yayoi	S14	IMS14-109_PR	CH	Y	PR	IM/S14-109	0	0	2500	1	0	Music, Frog	Iori: "Even Yayoi looks pretty good!" / Yayoi: "Iori-chan's super cute!"	[C] During your turn, this card gets +1000 Power.		
L.O.B.M	S14	IMS14-110_PR	CX	Y	PR	IM/S14-110					2		Everyone in 765 Pro, love missile. / Everyone launch~	[A] When this card is placed into Climax slot from Hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Ki~yun~tsu! Vampire Girl	S14	IMS14-111_PR	CX	G	PR	IM/S14-111					2			[A] When this card is placed into Climax slot from Hand, draw 1 card, all your Characters, during this turn, get +1000 Power.		
Ai LIKE Hamburger	S14	IMS14-112_PR	CX	R	PR	IM/S14-112					2		I absolutely love hamburger like / I LIKE HAMBURGER	[A] When this card is placed into Climax slot from Hand, draw 1 card, choose 1 of your Characters, during this turn, it gets +3 Soul.		
Honey Heartbeat	S14	IMS14-113_PR	CX	B	PR	IM/S14-113					2		Thump thump moody R & B	[A] When this card is placed into Climax slot from Hand, draw 1 card, choose 1 of your Characters, during this turn, it gets +3 Soul.		
Angelic Swimsuits! 765 Pro	S14	IMS14-114_PR	CH	B	PR	IM/S14-114	0	0	1000	1	0	Music, Swimsuit		[C] SUPPORT All your Characters in front of this card get +500 Power.		
Campaign Girl Miki & Haruka	S14	IMS14-115_PR	CH	R	PR	IM/S14-115	0	0	2000	1	0	Music, TV	Haruka: "765 Pro, everyone cheer!"	[A][(2)] When this card is placed on Stage from Hand, you may pay the cost. If you did, choose 1 <Music> Character from your Waiting Room, return it to Hand.		
"Sleeping Beauty" Chihaya	S14	IMS14-116_PR	CH	B	PR	IM/S14-116	1	0	5000	1	0	Music	"… I wonder, if someday my envisioned song can be heard…"	[C] If your Hand has 5 cards or more, this card gets +1000 Power.		
Palace Of Dragon Azusa	S14	IMS14-117_PR	CH	G	PR	IM/S14-117	2	2	9000	2	1	Music, Love	Fufu~tsu. Iori-chan, Ami-chan. I won't give up so do your best!			
Palace Of Dragon Iori	S14	IMS14-118_PR	CH	G	PR	IM/S14-118	2	1	7500	1	1	Music, Doll	Azusa, Ami! Our true power, let us show it to everyone!	[A] ENCORE [Place 1 Character from Hand into Waiting Room] (When this card is placed into Waiting Room from Stage, you may pay this cost. If you did, place this card in its previous slot in REST)		
Palace Of Dragon Ami	S14	IMS14-119_PR	CH	G	PR	IM/S14-119	1	0	3000	1	0	Music, Twins	Okay, Iorin! Azusa-oneechan, yoroyoro~!!	[C] If you have another <<Palace Of Dragon Azusa>>, all your other <<Palace Of Dragon Iori>> gain +1500 Power.	[C] All other <Music> Characters gain +500 Power	
Bright Sunflower Ritsuko	S14	IMS14-120_PR	CH	G	PR	IM/S14-120	1	0	5000	1	0	Music, Glasses	It's a little awkward, but do your best on the Stage!	[A] When this card turns another Character to REVERSE in battle, if you have 3 or more other <Glasses> Characters, you may place one card from the top of your Deck to your Stock.		
Little Match Girl	S14	IMS14-121_PR	CX	B	PR	IM/S14-121					2		Haruka, Yukiko, Takane: "Our song, please listen to it!"	[A] When this card is placed into your Climax Zone, draw 1 card and all your Characters gain +1000 Power during this turn		
Renewed 765 Pro	S14	IMS14-765_PR	CH	G	PR	IM/S14-765	0	0	3000	1	0	Music	Sparkling stage, to further heights!			
Casual Clothing Yukiho TD	S14	IMS14-T01_TD	CH	Y	TD	IM/S14-T01	0	0	1500	1	0	Music, Tea	Ehehe, everyone's having fun!	[A] When the Battle Opponent of your other Characters becomes turned to REVERSE, choose 1 of your Characters. That Character gains +1000 Power for the turn.		
Charming Venus Mami TD	S14	IMS14-T02_TD	CH	Y	TD	IM/S14-T02	0	0	2500	1	0	Music, Twins	Here comes the Super Idol Mami!	[C] If there is no other Character in your Front Row, this card gains +1 Level and +1000 Power.		
Casual Clothing Yayoi TD	S14	IMS14-T03_TD	CH	Y	TD	IM/S14-T03	0	0	3000	1	0	Music, Frog	Producer! High-five! Yay!	[A] When this card is placed from hand to the Stage, if your Opponent has <<Casual Clothing Yayoi>>, and everyone agrees, high-five. If you do, all players put the top card of their Deck in their Stock. (Please pay attention to the noise level)		
Ubiquitous Kotori-san TD	S14	IMS14-T04_TD	CH	Y	TD	IM/S14-T04	1	0	4500	1	0	Music	You call, Producer?	[A] [(1) When this card is placed from hand to the Stage, you may pay cost. If so, choose 1 of your Characters. That Character gains +2000 Power for the turn.		
Yayoi as Berochoro TD	S14	IMS14-T05_TD	CH	Y	TD	IM/S14-T05	2	1	5000	1	1	Music, Frog	Ehehe, I'm now Berochoro!	[C] This card cannot be chosen as target of Opponent's effects.	[C] ASSIST Characters in front of this card gain +X Power, where X = 500 times Level of that Character.	
Charming Venus Yukiho TD	S14	IMS14-T06_TD	CH	Y	TD	IM/S14-T06	2	1	8500	1	1	Music, Tea	If it's on stage, I can shine too...!			
Do-Dai TD	S14	IMS14-T07_TD	CX	Y	TD	IM/S14-T07					2		Mami: "Next up is Mami and friends' Do-Dai, here we go yo-!"	[C] All your Characters gain +2 Soul.		
Charming Venus Haruka TD	S14	IMS14-T08_TD	CH	R	TD	IM/S14-T08	0	0	3000	1	0	Music, Snack	Producer, does this look nice on me?	[C] RECOLLECTION If <<BK MANIAC>> is in your Memory, this card gains <<[S] [REST this card] Choose 1 of your <Music> Characters. That Character gains +2000 Power for the turn.>>	[A] When this card attacks, put to REST all your Characters in STAND.	
Charming Venus Hibiki TD	S14	IMS14-T09_TD	CH	R	TD	IM/S14-T09	0	0	3000	1	0	Music, Animal	I feel nice today!			
Charming Venus Miki TD	S14	IMS14-T10_TD	CH	R	TD	IM/S14-T10	1	0	5500	1	0	Music, Love	Everyone, please enjoy Miki and friends' live today!			
Casual Clothing Haruka TD	S14	IMS14-T11_TD	CH	R	TD	IM/S14-T11	1	1	7000	1	0	Music, Snack	Let's move on to the next job!	[A] When this card is placed from hand to Stage, reveal the top card of your Deck. If it is not a <Music> Character, Rest this card. 	[A] CHANGE [(2) Discard a card from hand to Waiting Room, put this card in Waiting Room] At beginning of your Climax Phase, you may pay cost. If so, put a <<Pink Diamond 765 Haruka>> from your Waiting Room in the Slot this card was in.	
Love Attack! Miki TD	S14	IMS14-T12_TD	CH	R	TD	IM/S14-T12	2	2	8500	2	1	Music, Love	Producer! Stop running!	[A] ENCORE [Put the top card of your Deck to your Clock]		
Pink Diamond 765 Haruka TD	S14	IMS14-T13_TD	CH	R	TD	IM/S14-T13	2	2	9000	2	1	Music, Snack	Hibiki-chan, Miki, are you all ready?			
BK MANIAC TD	S14	IMS14-T14_TD	EV	R	TD	IM/S14-T14	1	1			0		Ahahaha, that clothing? I'll sell it for for 765,000 Money! 	Choose 1 of your Characters. That Character gains +3000 Power for the turn. You may put the top card of your Deck into your Clock. If you do, choose 1 of your <Music> Characters in your Waiting Room and return it to your hand. Send this card to Memory.		
GO MY WAY!! TD	S14	IMS14-T15_TD	CX	R	TD	IM/S14-T15					2		This is my GO MY WAY!!	[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
Love Attack! Miki TDSP	S14	IMS14-T12_TD	CH	R	TDSP	IM/S14-T12	2	2	8500	2	1	Music, Love	Producer! Stop running!	[A] ENCORE [Put the top card of your Deck to your Clock]		
GO MY WAY!! TDSP	S14	IMS14-T15_TD	CX	R	TDSP	IM/S14-T15					2		This is my GO MY WAY!!	[A] When this card is placed from hand to the Climax Zone, put the top card of your Deck to your Stock, and all your Characters gain +1 Soul for the turn.		
