Name	Set	ImageFile	Type	Colour	Rarity	Serial	Level	Cost	Power	Soul	Trigger	Traits	Flavour	Ability1	Ability2	Ability3
Soldier Of Love	S06	SBS06-100_CC	CX	B	CC	SB/S06-100					B			[C] All your Characters get +1000 Power, +1 Soul.	(Book: When this card is Triggered, you may draw 1 card)	
Love's Mill Keiji Maeda	S06	SBS06-101_TD	CH	G	TD	SB/S06-101	1	0	3000	1	0	Weapon, Animal	I won't throw away the past, the future, and people's feelings!	[A] When a Climax appears at your Character's Trigger Check, you may place the top card of your Deck into Stock.	[S] [Put this card to REST] Choose 1 of your Characters, during this turn, it gets +1000 Power.	
Nemesis Masamune & Yukimura	S06	SBS06-102_TD	CH	R	TD	SB/S06-102	2	2	8500	2	1	Weapon, Eyepatch	Masamune: "Come, Yukimura Sanada! I shall defeat you and claim victory!" Yukimura: "Then I, Yukimuar, shall climb the obstacle - you! I'll risk my life here!"	[A] During your turn, when the Character battling this card becomes REVERSE, you may look at the top card of your Deck, place it on top of your Deck or in the Waiting Room.		
Oshu's Lead Date Masamune	S06	SBS06-103_PR	CH	B	PR	SB/S06-103	1	1	4000	1	1	Weapon, Eyepatch		[A] When this card is placed on Stage from hand, draw 1 card, discard 1 card from hand to Waiting Room.		
Burning Soul Sanada Yukimura	S06	SBS06-104_PR	CH	R	PR	SB/S06-104	0	0	2000	1	0	Weapon, Headband		[C] If you have another Character with <<Shingen>> in the name, this card gets +1500 Power.		
Young Tiger Sanada	S06	SBS06-105_PR	CH	R	PR	SB/S06-105	0	0	2500	1	0	Weapon, Headband		[C] For each Character your opponent has in STAND, this card gets +500.		
Sengoku BASARA	S06	SBS06-106_PR	CX	R	PR	SB/S06-106					2			[C] All your Characters get +2 Soul.		
Cool&The Gang Masamune & Motochika	S06	SBS06-107_PR	CH	B	PR	SB/S06-107	1	1	5500	1	1	Weapon, Eyepatch		[S] [Put 1 of your <Weapon> Characters to REST] During this turn, this card gets +1000 Power.		
Cool Guy Date Masamune	S06	SBS06-108_PR	CH	B	PR	SB/S06-108	0	0	2500	1	0	Weapon, Eyepatch		[A] [(2)] When the Character doing battle with this card becomes REST, you may pay the cost. If you do, draw 1 card.		
Charisma Date Masamune	S06	SBS06-109_PR	CX	B	PR	SB/S06-109	2	1	7500	1	1	Weapon, Eyepatch		[C] For each of your other <Eyepatch> Characters, this card gets +500 Power.		
Heroes Masamune & Yukimura	S06	SBS06-110_PR	CH	B	PR	SB/S06-110	1	1	5500	1	1	Eyepatch, Headband		[C] During your opponent's turn, for each of your <Weapon> Characters, this card gets +500 Power.		
Vagabond Maeda Keiji TD	S06	SBS06-T01_TD	CH	G	TD	SB/S06-T01	0	0	3000	1	0	Weapon, Animal	Come, people, as life is short!			
Wealth And Military Strength Toyotomi Hideyoshi TD	S06	SBS06-T02_TD	CH	G	TD	SB/S06-T02	0	0	2500	1	0	-	You want to risk your life against my fists!?	[S] CONCENTRATE [(1)] Place the top 4 cards of your Deck into the Waiting Room. For each Climax in those cards, during this turn, this card gets +3000 Power.		
Storm Of Love Maeda Keiji TD	S06	SBS06-T03_TD	CH	G	TD	SB/S06-T03	1	0	5000	1	0	Weapon, Animal	Flower of koi, blossom!	[A] [(1)] When this card attacks, if <<Crevice>> is in the Climax Slot, you may pay the cost. If you do, search your Deck for up to 1 Character with <<Love>> in the name, show it to your opponent and place it into your hand. Shuffle your Deck afterwards.		
Runway Of Love Maeda Keiji TD	S06	SBS06-T04_TD	CH	G	TD	SB/S06-T04	2	2	7000	2	1	Weapon, Animal	Koi is the dream of this world!	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)	[S] [(1)] Choose 1 of your Characters with <<Love>> in the name, during this turn, it gets +2000 Power.	
Crevice TD	S06	SBS06-T05_TD	CX	G	TD	SB/S06-T05					S		Hideyoshi: "Keiji... You definitely wouldn't know"	[C] All your Characters get +1000 Power, +1 Soul.	(Bag: When this card is Triggered, you may take the top card of your Deck and place it in Stock.)	
Red Blue Masamune & Yukimura TD	S06	SBS06-T06_TD	CH	R	TD	SB/S06-T06	1	0	5500	1	0	Weapon, Eyepatch	Masamune: "Between you and me, who will be the last man standing!"			
Sengoku's Soldier Of Fortune Chosokabe Motochika TD	S06	SBS06-T07_TD	CH	R	TD	SB/S06-T07	0	0	3000	1	0	Weapon, Eyepatch	Haha! That's how I fight!			
Takeda Cavalry Corps, Push Through TD	S06	SBS06-T08_TD	CH	R	TD	SB/S06-T08	0	0	2500	1	0	Weapon, Headband	Roar, my burning soul!	[A] [(2)] When the Character battling this card becomes REVERSE in battle, you may pay the cost. If you do, choose 1 <Weapon> Character from your Waiting Room, return it to hand.		
Furinkazan Takeda Shingen TD	S06	SBS06-T09_TD	CH	R	TD	SB/S06-T09	0	0	1000	1	0	Weapon, Animal	Takeda cavalry shall break through your defenses	[A] CHANGE [(2) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Advocate Of Fighting Spirit" Yukimura Sanada>> from your Waiting Room, place it into this card's previous slot.	[S] [(1)] Choose 1 of your Characters, during this turn it gets +1000 Power and gains <Animal>.	
Sanada Ninja Captain Sarutobi Sasuke TD	S06	SBS06-T10_TD	CH	R	TD	SB/S06-T10	0	0	1000	1	0	Ninja, Weapon	Now, shall we go test our enemies' abilities?	[C] SUPPORT All your Characters in front of this card get +500 Power.		
Advocate Of Fighting Spirit Yukimura Sanada TD	S06	SBS06-T11_TD	CH	R	TD	SB/S06-T11	1	1	5500	1	1	Weapon, Headband	I, Yukimura, shall fight you with all my power!	[A] ENCORE [Discard 1 Character to Waiting Room from hand] (When this card is placed in Waiting Room from Stage, you may pay the cost. If you do, return this card in REST to its previous slot.)		
Reliable Brother Chosokabe Motochika TD	S06	SBS06-T12_TD	CH	R	TD	SB/S06-T12	1	1	2000	1	1	Weapon, Eyepatch	Haha! Leave it to me!	[A] [(2)] When you use this card's <<ASSIST>>, you may pay the cost. If you do, deal 1 damage to your opponent.	[S] [COUNTER] ASSIST 1500 Level 1 [(1) Discard this card from hand to Waiting Room] (Choose 1 Character being Front Attacked, during this turn, it gets +1500 Power)	
Flawless Chosokabe Motochika TD	S06	SBS06-T13_TD	CH	R	TD	SB/S06-T13	2	2	8000	2	1	Weapon, Eyepatch	People that serves onis... what has this world come to?	[C] If you have 3 or more other <Weapon> Characters, this card gets +1000 Power.	[A] When another if your <Eyepatch> Characters attacks, during this turn, this card gets +1000 Power.	
Strangely Dressed People TD	S06	SBS06-T14_TD	CX	R	TD	SB/S06-T14	1	0			0		Keiji: "Do this for both love and fighting!"	During this turn, all your <Weapon> Characters get +1500 Power.		
Japan's Soldier TD	S06	SBS06-T15_TD	CX	R	TD	SB/S06-T15					D		Yukimura Sanada, Japanese No.1 troop!	[C] All your Characters get +1000 Power, +1 Soul.	(Gate: When this card is Triggered, choose 1 Character from your Waiting Room, return to hand)	
Onigashima's Demons TD	S06	SBS06-T16_TD	CX	R	TD	SB/S06-T16					2		Motochika: "Welcome to the island habited by onis!"	[A] When this card is placed in the Climax Slot from hand, place the top card of your Deck into Stock. During this turn, all of your Characters get +1 Soul.		
Pure Heart Itsuki SR	S06	SBS06-001S_SR	CH	Y	SR	SB/S06-001	0	0	2000	1	0	Weapon, Snow		[A] When another of your cards with <<Itsuki>> in the name attacks, during this turn, this card gets +1 Soul.		
Unparalleled Blinding Nouhime SR	S06	SBS06-002S_SR	CH	Y	SR	SB/S06-002	1	1	2500	1	1	Weapon, Love		[C] SUPPORT All your Characters in front of this card get +500 Power.	[S] [Put this card to REST] Choose 1 of your cards with <<Demon King>> in the name, during this turn, it gets +1 Soul.	
Conquerer Demon King Oda Nobunaga RRR	S06	SBS06-003R_RRR	CH	Y	RRR	SB/S06-003	0	0	2000	1	0	Weapon		[C] If you have 1 or less other Front Row Characters, this card gets +1 Soul.		
Ambition To Unify The Nation SP	S06	SBS06-023SP_SP	CX	Y	SP	SB/S06-023					1W			[C] All your Characters gets +1000 Power, +1 Soul.	(Wind: When this card is Triggered, you may choose 1 of your opponent's Characters, return to his/her hand)	
Brilliant Splendor Keiji Maeda RRR	S06	SBS06-027R_RRR	CH	G	RRR	SB/S06-027	0	0	2500	1	0	Weapon, Animal		[A] When another of your Characters with <<Maeda>> in the name attacks, during this turn, this card gets +1500 Power.		
Blessed With Swiftness And Beauty Matsu SR	S06	SBS06-030S_SR	CH	G	SR	SB/S06-030	1	1	5500	1	1	Weapon, Animal		[C] If you have another <<"Frank And Upright" Maeda Toshiie>>, this card gains <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	[C] All your other <<"Frank And Upright" Maeda Toshiie>> gain <Love> and <<[A] ENCORE [Discard 1 Character from hand to Waiting Room] >>.	
Splitting Earth Emperor Toyotomi Hideyoshi SR	S06	SBS06-032S_SR	CH	G	SR	SB/S06-032	2	2	8500	2	1	-		[A] When this card attacks, if <<Showdown>> is in the Climax Slot, look at the top card of your opponent's Deck, place it at the top or bottom of the Deck. During this turn, this card gets +3000 Power.		
Showdown SP	S06	SBS06-048SP_SP	CX	G	SP	SB/S06-048					2			[C] All your Characters get +2 Soul.		
Man Of The Sea" Chosokabe Motochika SR	S06	SBS06-051S_SR	CH	R	SR	SB/S06-051	0	0	2000	1	0	Weapon, Eyepatch		[C] If you have 2 or less other Characters, this card gets +1500 Power.		
Utsusemi's Secret Sarutobi Sasuke SR	S06	SBS06-054S_SR	CH	R	SR	SB/S06-054	2	1	7000	1	1	Ninja, Weapon		[A] [(4)] When this card becomes REVERSE in battle, you may pay the cost. If you do, put this card to REST, deal 1 damage to your opponent.	[S] [Put 1 Character to REST] During this turn, treat this card as <<"Absolute Supreme Spear" Yukimura Sanada>> as well.	[S] [Put 1 Character to REST] During this turn, treat this card as <<"War God Overlord" Takeda Shingen>> as well.
Absolute Supreme Spear Yukimura Sanada RRR	S06	SBS06-056R_RRR	CH	R	RRR	SB/S06-056	2	2	8000	2	1	Weapon, Headband		[C] If you have another <<"War God Overlord" Takeda Shingen>>, this card gets +1000 Power.	[A] [(1)] When this card attacks, if <<Japan's Soldier>> is in the Climax Slot, you may pay the cost. If you do, deal X damage to your opponent. X is equal to to the number of REVERSE Characters your opponent has.	
Japan's Soldier SP	S06	SBS06-073SP_SP	CX	R	SP	SB/S06-073					D			[C] All your Characters get +1000 Power, +1 Soul.	(Gate: When this card is Triggered, choose 1 Character from your Waiting Room, return to hand)	
Under The Moon For You Kasuga SR	S06	SBS06-076S_SR	CH	B	SR	SB/S06-076	2	1	7500	1	1	Ninja, Love		[A] [(4)] When this card becomes REVERSE in battle, you may pay the cost. If you do, put this card to REST, place the top card of Clock into your Waiting Room.		
Benevolent Hero Katakura Kojuro SR	S06	SBS06-080S_SR	CH	B	SR	SB/S06-080	1	0	4500	1	0	Weapon		[A] CHANGE [(3) Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Fortitude From Experience" Hojo Ujimasa>> from your Waiting Room, place it into this card's previous slot.		
Pure Man Date Masamune RRR	S06	SBS06-082R_RRR	CH	B	RRR	SB/S06-082	2	2	8000	2	1	Weapon, Eyepatch		[A] [(2)] When this card is placed on Stage from Waiting Room, you may pay the cost. If you do, place the top card of your Clock into your Waiting Room.	[A] CHANGE [Place this card in Waiting Room] At the start of your Encore Step, if this card is in REST, you may pay the cost. If you do, choose 1 <<"Masamune's Confidant" Katakura Kojuro>> from your Waiting Room, place it into this card's previous slot.	
King . Of . Dandy SP	S06	SBS06-098SP_SP	CX	B	SP	SB/S06-098					2			[C] All your Characters get +2 Soul.		
Love's Mill Keiji Maeda SP	S06	SBS06-101SP_TD	CH	G	TDSP	SB/S06-101	1	0	3000	1	0	Weapon, Animal		[A] When a Climax appears at your Character's Trigger Check, you may place the top card of your Deck into Stock.	[S] [Put this card to REST] Choose 1 of your Characters, during this turn, it gets +1000 Power.	
Nemesis Masamune & Yukimura SP	S06	SBS06-102SP_TD	CH	R	TDSP	SB/S06-102	2	2	8500	2	1	Weapon, Eyepatch		[A] During your turn, when the Character battling this card becomes REVERSE, you may look at the top card of your Deck, place it on top of your Deck or in the Waiting Room.		
